QID,Term,Morph,npmi,subword_mean,bert_static,sbert,fasttext,query_ctx,cls_masked
84,man,manned,0.1734602933443735,0.6786223649978638,0.3062396347522735,0.2542371749877929,0.1775230169296264,0.5367119908332825,0.9344145059585572
84,man,manlys,0.1418981390313207,0.614330530166626,0.3980169296264648,0.3064233660697937,0.1308000683784485,0.5082502365112305,0.8673273324966431
84,man,manlis,0.0972513023100952,0.6167463064193726,0.6596097946166992,0.3912181258201599,0.153490349650383,0.569977343082428,0.9495252966880798
84,insurance,insurant,0.190392477582066,0.3938597738742828,0.4277275800704956,0.4118729829788208,0.665005624294281,0.4888695776462555,0.8562548756599426
84,insurance,insure's,0.1932902997003983,0.4043816328048706,0.3927204608917236,0.660617470741272,0.2529933452606201,0.5035079717636108,0.838919460773468
84,insurance,insurred,0.209404886970509,0.358007550239563,0.4237489104270935,0.2705835998058319,0.1000614762306213,0.4713902473449707,0.8146739602088928
84,insurance,insureal,0.2149385788759615,0.5264082551002502,0.4230041205883026,0.6633793711662292,0.2178647369146347,0.6305438876152039,0.8950149416923523
84,insurance,insureer,0.2103975070715139,0.4988719522953033,0.4121968150138855,0.6810956597328186,0.2667627036571502,0.5643394589424133,0.8685118556022644
84,insurance,insureds,0.3169450432377328,0.580461323261261,0.4616930782794952,0.792069137096405,0.630152702331543,0.6294523477554321,0.8537080883979797
84,insurance,insurent,0.1439993833035739,0.4312731623649597,0.4388071894645691,0.6321133375167847,0.2448467463254928,0.5491752028465271,0.8542845845222473
84,insurance,insurers,0.3899024619732801,0.565922737121582,0.5091804265975952,0.8231891393661499,0.7352024912834167,0.5455413460731506,0.8415235877037048
84,insurance,insurity,0.2006656595410584,0.4431743025779724,0.4133296906948089,0.2772696614265442,0.3055140674114227,0.5146231651306152,0.8308219313621521
84,insurance,insuring,0.3154841684582328,0.4667854011058807,0.410819411277771,0.6278363466262817,0.5532949566841125,0.4329895973205566,0.8801999688148499
84,insurance,insuribility,0.1808562458587349,0.5054056644439697,0.4685527980327606,0.3203794360160827,0.1768350899219513,0.543424129486084,0.9008304476737976
84,insurance,insurably,0.1885071272202417,0.3916558027267456,0.4288598299026489,0.2261779904365539,0.2668814957141876,0.4574629962444305,0.8237123489379883
84,insurance,insurable,0.312216142383968,0.4539225399494171,0.4149497449398041,0.35266774892807,0.5475338101387024,0.6491034030914307,0.8195667266845703
84,insurance,insuranci,0.1911098013575949,0.3433641195297241,0.4283477365970611,0.340274453163147,0.2963774800300598,0.4305085241794586,0.8304891586303711
84,insurance,insurancy,0.1952888796064448,0.4472807049751282,0.4587638974189758,0.3869184851646423,0.32259202003479,0.4710316658020019,0.8507344722747803
84,insurance,insurants,0.191283748618729,0.4258859157562256,0.4491700232028961,0.4104780852794647,0.3331787884235382,0.5064302682876587,0.8406980633735657
84,insurance,insured's,0.2907575375324679,0.5001133680343628,0.4380371570587158,0.7848391532897949,0.2563501894474029,0.5412664413452148,0.8967840075492859
84,insurance,insureers,0.2009112471472982,0.5058451890945435,0.4394242465496063,0.6606847047805786,0.2433044016361236,0.536927342414856,0.8890022039413452
84,insurance,insureing,0.1885071272202417,0.4795202314853668,0.4270103871822357,0.724862277507782,0.2595800757408142,0.5863651633262634,0.8774062991142273
84,insurance,insurence,0.3475049081981137,0.4502079784870147,0.4593161344528198,0.6523078680038452,0.7198386192321777,0.5694754123687744,0.8441767692565918
84,insurance,insurency,0.1119828420467407,0.4977839589118957,0.4640709161758423,0.6154378056526184,0.2303743809461593,0.5646838545799255,0.8970382809638977
84,insurance,insurents,0.1119828420467407,0.4415068626403808,0.4585011601448059,0.6702588796615601,0.2248921394348144,0.51498943567276,0.8664215803146362
84,insurance,insurered,0.1637610717401138,0.6040636301040649,0.5095434188842773,0.7924050092697144,0.210617795586586,0.6762219667434692,0.8933650851249695
84,insurance,insurer's,0.2957530223220587,0.5172987580299377,0.4826952219009399,0.8374631404876709,0.2854942679405212,0.5214448571205139,0.8803565502166748
84,insurance,insurment,0.1347985237836541,0.4652184545993805,0.421464204788208,0.3500720262527466,0.0967409834265708,0.4093900620937347,0.8847378492355347
84,insurance,insurring,0.1885071272202417,0.4533434808254242,0.4539707005023956,0.3196640610694885,0.1676345765590667,0.4748653471469879,0.86313796043396
84,insurance,insur,0.3314075869432368,0.4380773603916168,0.3921645879745483,0.3025923371315002,0.6045740842819214,0.4770781695842743,0.8573243021965027
84,insurance,insurables,0.1885071272202417,0.445524662733078,0.4171666204929352,0.3874412178993225,0.255188375711441,0.537389874458313,0.8624021410942078
84,insurance,insurancys,0.1968339228154417,0.4345001578330993,0.4466432332992553,0.3794046640396118,0.2720299065113067,0.5022594928741455,0.8518387675285339
84,insurance,insurances,0.3513197902004542,0.6869282722473145,0.8011804819107056,0.904201865196228,0.8046280145645142,0.7439695596694946,0.9196029901504515
84,insurance,insurancis,0.2009112471472982,0.388723075389862,0.4455077350139618,0.3264589607715606,0.2756555378437042,0.4563892781734466,0.8401336669921875
84,insurance,insuration,0.1347985237836541,0.4682042300701141,0.4006890654563904,0.1851683855056762,0.2103603333234787,0.6002650260925293,0.849724531173706
84,insurance,insurative,0.1885071272202417,0.454157143831253,0.449108362197876,0.3468575179576874,0.1935414969921112,0.5054069757461548,0.8627504110336304
84,insurance,insureable,0.1571145509958187,0.5204454660415649,0.431581437587738,0.6316111087799072,0.2049224525690078,0.5987909436225891,0.8679640293121338
84,insurance,insureants,0.2059303420899736,0.5046378374099731,0.4608448147773742,0.5072935819625854,0.2431554496288299,0.5788631439208984,0.8912053108215332
84,insurance,insureance,0.2805108597395046,0.4557209014892578,0.4451071619987488,0.6493638753890991,0.7107440829277039,0.5842818021774292,0.8793272972106934
84,insurance,insureence,0.2474309190104438,0.4659619629383087,0.4829131364822387,0.6337004899978638,0.2857913076877594,0.5728347301483154,0.8662378191947937
84,insurance,insurences,0.2160030492805583,0.4072295129299164,0.4432727098464966,0.6486565470695496,0.2469688057899475,0.5074897408485413,0.8733484745025635
84,insurance,insureness,0.1347985237836541,0.49295374751091,0.4162077307701111,0.6707910299301147,0.2455360293388366,0.5769668817520142,0.8634429574012756
84,insurance,insurers's,0.1885071272202417,0.486643522977829,0.4523016512393951,0.804835319519043,0.1909234970808029,0.528997540473938,0.8611999750137329
84,insurance,insuring's,0.1808562458587349,0.4167258143424988,0.3928307294845581,0.5859432816505432,0.256332665681839,0.5383457541465759,0.8335480690002441
84,insurance,insurability's,0.1885071272202417,0.3624755144119262,0.4390079975128174,0.3590262532234192,0.2240714132785797,0.4535017907619476,0.8493041396141052
84,insurance,insurabilities,0.1808562458587349,0.4387931227684021,0.4691768288612366,0.3962169885635376,0.2223210781812667,0.4348129630088806,0.8382775783538818
84,insurance,insurances's,0.1885071272202417,0.5590433478355408,0.5816178917884827,0.8337118029594421,0.2430536448955536,0.6350624561309814,0.8890683054924011
84,insurance,insuranceing,0.1951730821625046,0.7602810859680176,0.8072243928909302,0.8801145553588867,0.2673684954643249,0.8068550825119019,0.9009984135627748
84,insurance,insur's,0.1852545017103229,0.3936892747879028,0.3576789796352386,0.3185385465621948,0.1623481065034866,0.4850372970104217,0.8318866491317749
84,insurance,insured,0.3995683899325138,0.6033145189285278,0.4669429063796997,0.8388676643371582,0.6510046720504761,0.6517714858055115,0.91372811794281
84,insurance,insurer,0.4116026602412817,0.6024343371391296,0.5338606834411621,0.8673986196517944,0.7562927007675171,0.6067685484886169,0.9150943756103516
84,insurance,insures,0.2515593415883663,0.6058223843574524,0.4407128095626831,0.5834266543388367,0.4308398067951202,0.5702561140060425,0.9064682722091676
84,insurance,insuranceness,0.1808562458587349,0.7612630724906921,0.7702277898788452,0.8113192915916443,0.2354318648576736,0.7948228120803833,0.916581392288208
84,insurance,insurance's,0.3016366289038759,0.5664981007575989,0.683203935623169,0.8533474802970886,0.3619440793991089,0.6881900429725647,0.8883973956108093
84,insurance,insurancies,0.1867353056391238,0.4844271540641784,0.4440485537052154,0.330069899559021,0.2825607061386108,0.5390037298202515,0.8086749315261841
84,insurance,insurancely,0.1808562458587349,0.765925407409668,0.7682156562805176,0.7131259441375732,0.2186712026596069,0.8039125204086304,0.9338343739509584
84,insurance,insurs,0.2482203730662781,0.5107757449150085,0.4031366109848022,0.2655218243598938,0.1387261897325515,0.6115507483482361,0.8568906188011169
84,insurance,insure,0.3339232280609004,0.4606426358222961,0.4303539395332336,0.7551695108413696,0.4727556705474853,0.4614417254924774,0.8672245740890503
84,insurance,insurability,0.2881322054533042,0.4767520725727081,0.4626621901988983,0.3707355260848999,0.5707388520240784,0.4803993701934814,0.8858242034912109
84,insurance,insureances,0.2009112471472982,0.4275121092796325,0.4633955955505371,0.5359216928482056,0.3045467138290405,0.578087329864502,0.8330954313278198
85,largest,largests,0.1142741315344094,0.7386243343353271,0.7628890872001648,0.8806553483009338,0.3195348680019378,0.8010501265525818,0.8500619530677795
85,largest,largeste,0.088565212184289,0.7088237404823303,0.7421225905418396,0.8460524678230286,0.2886965572834015,0.7351824045181274,0.8984604477882385
85,largest,largester,0.1456765124782708,0.6931483745574951,0.7521427869796753,0.7732269763946533,0.2751001715660095,0.8263559341430664,0.8634816408157349
85,largest,largest's,0.1787409199360421,0.6582018733024597,0.6486467123031616,0.8580366373062134,0.2848680317401886,0.5736386775970459,0.9460492134094238
85,largest,largestate,0.0976672200128216,0.783488392829895,0.743788480758667,0.7779848575592041,0.2582797706127167,0.5733301639556885,0.9848039746284484
85,species,specie's,0.2927981242944338,0.3078107833862304,0.3646367192268371,0.2015206515789032,0.3145969808101654,0.4305101037025451,0.8884750008583069
85,species,specieds,0.2680361566094131,0.475449651479721,0.3741830885410309,0.2708355188369751,0.2251178175210952,0.5210609436035156,0.8725870847702026
85,species,speciely,0.2185780984528094,0.3377280831336975,0.3744381666183471,0.2784894704818725,0.2448251247406005,0.4895372688770294,0.9097970128059388
85,species,speciful,0.2185780984528094,0.5463145971298218,0.3125749230384826,0.3137228190898895,0.047198686748743,0.6141340732574463,0.8942580223083496
85,species,speciing,0.0505908250727155,0.5372849106788635,0.4113333821296692,0.3318673372268677,0.0135171115398406,0.4432618916034698,0.8951245546340942
85,species,specying,0.1405707673545401,0.4714080095291137,0.3859820365905761,0.2817674279212951,0.0636036023497581,0.4284021854400635,0.909695565700531
85,species,specifully,0.2185780984528094,0.3176499605178833,0.3419461250305176,0.2475053668022155,0.0513034164905548,0.5025479793548584,0.8394800424575806
85,species,speciingly,0.227449461165437,0.4436303377151489,0.4134881794452667,0.2303231209516525,0.0919477194547653,0.4574943482875824,0.8850643634796143
85,species,speci,0.1019366290185622,0.4299654066562652,0.3546745181083679,0.228683590888977,0.1587188392877578,0.4926605224609375,0.8683379888534546
85,species,specy,0.1374724863221416,0.5439762473106384,0.34310382604599,0.252734363079071,0.3487020432949066,0.5362398028373718,0.9114581942558287
85,species,speci's,0.1868627657214609,0.3117425441741943,0.3525183796882629,0.1926009058952331,0.1650447845458984,0.4628358781337738,0.8939199447631836
85,species,specied,0.2628706900694095,0.5502048134803772,0.3483837842941284,0.2734272480010986,0.4955236613750458,0.5226752758026123,0.9046568870544434
85,species,specy's,0.133943069429848,0.3176611959934234,0.3465131521224975,0.2238881886005401,0.025863604620099,0.4373559951782226,0.900324285030365
85,species,specie,0.3287714256622011,0.4139856696128845,0.3547701239585876,0.2521223723888397,0.6061850786209106,0.5332139134407043,0.9153477549552916
85,species,specis,0.2799712968682378,0.5027706623077393,0.3687285780906677,0.2143314331769943,0.5214828848838806,0.4634183347225189,0.8580358624458313
85,species,specys,0.195762416715896,0.4999096095561981,0.3679189085960388,0.2490355670452118,0.0974006801843643,0.4865372776985168,0.8758298754692078
85,species,species's,0.303352487840552,0.4907763004302978,0.6814895868301392,0.8619986772537231,0.3212297260761261,0.667583703994751,0.8760369420051575
85,species,speciings,0.2185780984528094,0.452176421880722,0.4148166179656982,0.2920461297035217,0.0941738113760948,0.4842070341110229,0.871098518371582
85,eel,eels,0.4194024426034393,0.8029969930648804,0.7147376537322998,0.8954319953918457,0.8029369115829468,0.8021957278251648,0.9323665499687196
85,eel,eele,0.2753705339314159,0.6549426317214966,0.8672215938568115,0.8568149209022522,0.0783047378063201,0.8166569471359253,0.9707481861114502
85,eel,eel's,0.5304449310546602,0.5365646481513977,0.792193591594696,0.8903504610061646,-0.0226585883647203,0.6716875433921814,0.9555476903915404
85,eel,eeles,0.1812071994986433,0.6637822389602661,0.8722248673439026,0.927620530128479,0.090608574450016,0.8176302909851074,0.9712603688240052
85,eel,eeled,0.3609970061717673,0.7567839622497559,0.8666542768478394,0.8158146142959595,0.1279287189245224,0.7955812215805054,0.9641616940498352
85,eel,eelings,0.3531951715864063,0.7867593765258789,0.8526498675346375,0.8496960401535034,0.0370963402092456,0.8111600279808044,0.978966474533081
85,eel,eeling,0.3568608101974054,0.7288141250610352,0.873175859451294,0.8255983591079712,0.4240438640117645,0.7814030051231384,0.8852002024650574
85,eel,eele's,0.2844327283290291,0.500195324420929,0.7199482917785645,0.8295879364013672,0.0202061980962753,0.5592450499534607,0.9574681520462036
85,eel,eeleds,0.3897597759310036,0.6208127737045288,0.7789739370346069,0.8445943593978882,0.1653134375810623,0.7007942199707031,0.9479013085365297
85,eel,eeling's,0.4461655326970037,0.554138720035553,0.7399753332138062,0.8141090869903564,0.0761721804738044,0.5495198965072632,0.9641976356506348
86,low,lowe,0.1076963699900312,0.650393009185791,0.31137415766716,0.3239412307739258,0.309160828590393,0.4214739501476288,0.9666377305984496
86,low,lows,0.2514338086191998,0.7070618867874146,0.8037168979644775,0.8387800455093384,0.4291098117828369,0.7585684657096863,0.8411919474601746
86,low,lowfulness,0.1588906551137566,0.8396148681640625,0.6402945518493652,0.6205179691314697,0.0354389175772666,0.7985683083534241,0.9717786312103271
86,low,low's,0.1730102503795844,0.5946453213691711,0.6848211288452148,0.7662042379379272,-0.019906086847186,0.5458813905715942,0.9615286588668824
86,low,lowed,0.1331843883649247,0.5618192553520203,0.3547728657722473,0.2982869744300842,0.2963120937347412,0.6053564548492432,0.9098001718521118
86,low,lowes,0.1769937914370236,0.4883847534656524,0.34776771068573,0.2684050798416137,0.167464017868042,0.414578229188919,0.9114505052566528
86,low,lownesses,0.113689671593682,0.5588473081588745,0.6583125591278076,0.7592490315437317,0.0864625349640846,0.5697656869888306,0.8553016185760498
86,low,lowness's,0.0746860060445474,0.5998704433441162,0.6355359554290771,0.7451633810997009,0.1170902252197265,0.4590001404285431,0.97575581073761
86,low,lowelies,0.0621296303006907,0.5735015869140625,0.3202468752861023,0.2828952670097351,0.0645662024617195,0.5024440884590149,0.9425792098045348
86,low,lowing's,0.0908739898567687,0.4507885575294494,0.6302167177200317,0.7105629444122314,0.1577646732330322,0.4176901876926422,0.9455122351646424
86,low,loweing,0.0908097722851607,0.5342665910720825,0.3303691148757934,0.2612635791301727,0.1078781113028526,0.3840094804763794,0.8892515301704407
86,low,lowes's,0.0855360913330335,0.4060218334197998,0.3373921513557434,0.2399496287107467,0.148827388882637,0.3894560039043426,0.871734619140625
86,low,lowings,0.0550068524933743,0.8032954335212708,0.7096005082130432,0.7419942617416382,0.1171700283885002,0.4480429887771606,0.9780673384666444
86,low,lowness,0.1620167234020416,0.7568861246109009,0.749620795249939,0.8025408387184143,0.3860703110694885,0.7674441933631897,0.923589527606964
86,low,lowful,0.113689671593682,0.8248317241668701,0.7039271593093872,0.7015509009361267,0.0689806118607521,0.8158918619155884,0.941804826259613
86,low,lowely,0.0825174222477556,0.6292906999588013,0.3339452147483825,0.2979841828346252,0.1940643638372421,0.5044938325881958,0.8422333002090454
86,low,loweds,0.113689671593682,0.5818179845809937,0.3517453372478485,0.2797668874263763,0.1169206649065017,0.5438124537467957,0.932960331439972
86,low,lowe's,0.1359765226176676,0.3994724452495575,0.3249963521957397,0.2672519981861114,0.0899954959750175,0.4121513664722442,0.8778770565986633
86,low,lowing,0.1338022555737172,0.7127929925918579,0.7804569602012634,0.7939637899398804,0.3450188934803009,0.6564814448356628,0.9554916024208068
86,monocytes,monocyt,0.5619150632500729,0.6145070195198059,0.6569924354553223,0.6107772588729858,0.145357608795166,0.6835924983024597,0.8407395482063293
86,monocytes,monocytic,0.6536632279290431,0.6508486270904541,0.7261413335800171,0.6944078207015991,0.6918619275093079,0.6292371153831482,0.8486640453338623
86,monocytes,monocyte,0.7441334948209016,0.6110171675682068,0.6969571113586426,0.7350965738296509,0.7736073136329651,0.5908567309379578,0.8475114107131958
87,manila,manilaes,0.3588508282768511,0.7755003571510315,0.8260557651519775,0.8943933248519897,0.1781061738729477,0.7755002379417419,0.9093960523605348
87,manila,manila's,0.5484639891543259,0.7114061117172241,0.7137178778648376,0.8961641192436218,0.3170419335365295,0.7114062309265137,0.9442068338394164
87,manila,manilas,0.3723931987297589,0.8109334707260132,0.8355627655982971,0.909864902496338,0.3188129067420959,0.8109336495399475,0.8645869493484497
87,manila,manilae,0.2707807431070427,0.7471966743469238,0.8103368282318115,0.8900371789932251,0.2143833637237548,0.7471965551376343,0.9261857271194458
88,mexico,mexicoing,0.2017502477597302,0.5641496181488037,0.7747335433959961,0.7278954386711121,0.3096175491809845,0.6823433041572571,0.9139676094055176
88,mexico,mexicos's,0.2017502477597302,0.3634645640850067,0.5871681571006775,0.7531353235244751,0.2113979905843734,0.5684916973114014,0.869319498538971
88,mexico,mexicoeating,0.2066566263232976,0.3931741714477539,0.6939858794212341,0.6991555690765381,0.2982116043567657,0.5836857557296753,0.9075865745544434
88,mexico,mexicoes,0.15487758302252,0.5676223039627075,0.7963722348213196,0.850196361541748,0.3502606153488159,0.7548296451568604,0.9088003039360046
88,mexico,mexicoal,0.2066566263232976,0.4759160280227661,0.7570230960845947,0.7560642957687378,0.3009569346904754,0.7263635993003845,0.9422032833099364
88,mexico,mexico's,0.3824026085447222,0.6668635606765747,0.6701181530952454,0.8299267888069153,0.3299415111541748,0.5911144018173218,0.9467464089393616
88,mexico,mexicos,0.2721143831932367,0.5006176233291626,0.790926992893219,0.8833364248275757,0.274857759475708,0.7346401214599609,0.8825464248657227
88,mexico,mexicoe,0.1374218574528379,0.6986675262451172,0.7682555317878723,0.7615586519241333,0.3084313869476318,0.7387797236442566,0.939412534236908
88,climate,climateering,0.2661376611470357,0.6923940181732178,0.7689458727836609,0.7539263367652893,0.2581357955932617,0.702273428440094,0.917673408985138
88,climate,climatizers,0.2039476693047659,0.4799283742904663,0.4156441688537597,0.1839748620986938,0.1991936564445495,0.404127836227417,0.8996151685714722
88,climate,climatizing,0.2293789449228067,0.4959057569503784,0.4033606648445129,0.2846090495586395,0.2613091468811035,0.3973866999149322,0.8617104291915894
88,climate,climatically,0.3049192611576261,0.5919559001922607,0.5575622320175171,0.7766427993774414,0.4911292791366577,0.5624011158943176,0.8373618125915527
88,climate,climaticness,0.1959929626216772,0.7120224237442017,0.5652828812599182,0.8206872940063477,0.2286611497402191,0.6457052826881409,0.917793333530426
88,climate,climat,0.3088028426835439,0.3659051358699798,0.3613409399986267,0.2270063459873199,0.7103338837623596,0.3456137776374817,0.9072033166885376
88,climate,climateers,0.2930376675569987,0.5976100564002991,0.8142661452293396,0.7349770665168762,0.2157543897628784,0.5546396374702454,0.904331922531128
88,climate,climateful,0.1731772808847639,0.7190132737159729,0.7661395072937012,0.7464674711227417,0.267248272895813,0.6689603328704834,0.9377495050430298
88,climate,climatized,0.1585986041006973,0.4912675619125366,0.413107305765152,0.2556246519088745,0.3424776494503021,0.5566984415054321,0.9188873171806335
88,climate,climatizer,0.058561130545975,0.4805270731449127,0.4020947813987732,0.1932498514652252,0.217662513256073,0.4643613696098327,0.922852337360382
88,climate,climatizes,0.1959929626216772,0.4050758481025696,0.4084765911102295,0.2584327161312103,0.2162578552961349,0.371501088142395,0.8625428676605225
88,climate,climatic's,0.1731772808847639,0.4773348569869995,0.4728661179542541,0.7799190878868103,0.1999135613441467,0.542051374912262,0.9015339612960817
88,climate,climatical,0.232284230331139,0.5113157629966736,0.5637207627296448,0.7788631916046143,0.3027760982513428,0.4043324291706085,0.8411434888839722
88,climate,climaticly,0.1959929626216772,0.6417014598846436,0.536912739276886,0.765142023563385,0.2434941083192825,0.4438396990299225,0.8664635419845581
88,climate,climats,0.1998405497546182,0.4164101183414459,0.3728730082511902,0.2188534438610077,0.3457038998603821,0.3817295432090759,0.8916148543357849
88,climate,climat's,0.1731772808847639,0.3443922400474548,0.3167368769645691,0.1964411735534668,0.2128913253545761,0.3930560946464538,0.8901064991950989
88,climate,climator,0.1566530040859578,0.4382601976394653,0.4101053476333618,0.2224465906620025,0.2261867523193359,0.4430992603302002,0.9121511578559875
88,climate,climated,0.193021138333242,0.6521437168121338,0.7722632884979248,0.7847994565963745,0.2706755697727203,0.6299207806587219,0.9315177202224731
88,climate,climater,0.1569892970725426,0.6603305339813232,0.7826586961746216,0.7082543969154358,0.2561940848827362,0.5191031694412231,0.935142457485199
88,climate,climates,0.3611571473234333,0.565227746963501,0.6840759515762329,0.8550442457199097,0.5937185883522034,0.8781365156173706,0.8995080590248108
88,climate,climatal,0.2635593800786558,0.4879588186740875,0.4046053886413574,0.2533907294273376,0.2447513788938522,0.4429334998130798,0.8948562145233154
88,climate,climatic,0.4221017465568645,0.6462937593460083,0.636008620262146,0.8625815510749817,0.6432788968086243,0.8758817315101624,0.903984308242798
88,climate,climatization,0.140193635438774,0.4257253408432007,0.4431484937667846,0.225409597158432,0.4635215699672699,0.2942176163196563,0.8507213592529297
88,climate,climation,0.1569892970725426,0.5274313688278198,0.4134525060653686,0.3420729637145996,0.2845841646194458,0.4597384333610534,0.8921366333961487
88,climate,climating,0.2332265579402272,0.4560289680957794,0.3870484232902527,0.0934710800647735,0.2625213861465454,0.6026527881622314,0.8892632722854614
88,climate,climatics,0.0558403426933071,0.4942313432693481,0.5555262565612793,0.8268096446990967,0.2851560115814209,0.4380324482917785,0.8521257042884827
88,climate,climately,0.1959929626216772,0.6948946118354797,0.7703372836112976,0.746571958065033,0.2709114253520965,0.5878129005432129,0.9025053977966307
88,climate,climate's,0.333256842326095,0.5837385654449463,0.6659239530563354,0.8803497552871704,0.2859730720520019,0.4816057682037353,0.917841136455536
88,climate,climateer,0.2009237586152845,0.5832653641700745,0.7943410873413086,0.707670271396637,0.256169319152832,0.4655409753322601,0.9043371081352234
88,climate,climators,0.1711798009680189,0.4640815854072571,0.4187972247600555,0.2345394194126129,0.2070257663726806,0.434594452381134,0.8808322548866272
88,climate,climatize,0.1863026160435718,0.4029475450515747,0.3951273262500763,0.2645781934261322,0.239742711186409,0.432363361120224,0.8967115879058838
88,climate,climatism,0.3260549539933443,0.4483163356781006,0.4271034002304077,0.2633578777313232,0.2618487179279327,0.46145761013031,0.8496403694152832
89,mineral,mineralizes,0.3133737939933483,0.7386521697044373,0.8010942935943604,0.8242365717887878,0.3917550146579742,0.6722076535224915,0.951379120349884
89,mineral,mineralizer,0.2607376463664785,0.6743821501731873,0.784328281879425,0.802096962928772,0.192660242319107,0.686573326587677,0.8810326457023621
89,mineral,mineralized,0.4521643106849171,0.7111709117889404,0.8102477788925171,0.849311113357544,0.5540544390678406,0.7883137464523315,0.9697786569595336
89,mineral,mineralness,0.3053448574431202,0.7380383014678955,0.8098981380462646,0.8852008581161499,0.1654321998357772,0.742042601108551,0.8908119201660156
89,mineral,miner,0.2429109922425897,0.6251055002212524,0.50544273853302,0.4753691852092743,0.3166086673736572,0.3511601984500885,0.9646600484848022
89,mineral,minereality,0.2636529559219218,0.4856228232383728,0.5037699937820435,0.461442232131958,0.1110802739858627,0.3477913737297058,0.9280579090118408
89,mineral,minerator,0.2151202515198879,0.5483832359313965,0.5107206106185913,0.3864718973636627,0.2256257385015487,0.3918033242225647,0.9376339316368104
89,mineral,minerates,0.2246492903727871,0.5645917654037476,0.5272161960601807,0.5108464956283569,0.1771546155214309,0.3819423019886017,0.9611242413520812
89,mineral,mineraled,0.2246492903727871,0.7027616500854492,0.8130853176116943,0.8618832230567932,0.1352685540914535,0.7958986163139343,0.934822916984558
89,mineral,minerally,0.3878705043305594,0.7634667754173279,0.8034517168998718,0.8408885598182678,0.4476931989192962,0.7828847169876099,0.825752854347229
89,mineral,mineralli,0.272341189520703,0.6074541211128235,0.817660391330719,0.7667651176452637,0.2061363458633422,0.5377393960952759,0.9402986168861388
89,mineral,mineral's,0.3972839219138808,0.5212475061416626,0.7042369842529297,0.8723341226577759,0.1533697843551635,0.6339287161827087,0.947423815727234
89,mineral,minereals,0.3149404535908049,0.4600696861743927,0.4820404648780823,0.4646357595920563,0.1055740490555763,0.3644838035106659,0.859337329864502
89,mineral,minerings,0.2636529559219218,0.5133553147315979,0.5346367359161377,0.4277867674827575,0.0695422738790512,0.5512608289718628,0.9539563059806824
89,mineral,minerity,0.2636529559219218,0.5989686250686646,0.4961718022823334,0.4528773725032806,0.0957502648234367,0.3733977377414703,0.9447131156921388
89,mineral,minering,0.2408372741850083,0.5241513848304749,0.4635340273380279,0.4238201975822449,0.0834419652819633,0.5715340375900269,0.91969496011734
89,mineral,minerals,0.5671039156505441,0.8022521734237671,0.7726372480392456,0.940209150314331,0.7890444993972778,0.5994819402694702,0.9778373837471008
89,mineral,minerate,0.2636529559219218,0.5974140763282776,0.5192916393280029,0.5137548446655273,0.2093896269798278,0.4832229912281036,0.9634072780609132
89,mineral,minerant,0.3119769883719361,0.5485446453094482,0.5222817659378052,0.5342265367507935,0.1714199632406234,0.3714514076709747,0.9248443841934204
89,mineral,minerers,0.2636529559219218,0.5194474458694458,0.4996635913848877,0.4178184568881988,0.1025975495576858,0.5404525399208069,0.9114477634429932
89,mineral,minereal,0.3373720982121331,0.5535838603973389,0.5023667216300964,0.4777117967605591,0.1224984675645828,0.4170574247837066,0.9412861466407776
89,mineral,minere's,0.2636529559219218,0.4068948030471802,0.3753569722175598,0.4463255107402801,0.1198135688900947,0.418986976146698,0.9120628237724304
89,mineral,minerred,0.15415582346427,0.571652889251709,0.5059405565261841,0.4254439175128937,0.0315497256815433,0.3168798983097076,0.9652625918388368
89,mineral,miners's,0.1790179268989603,0.420714795589447,0.4313558340072632,0.4540388584136963,0.0798566490411758,0.4201309382915497,0.8542932868003845
89,mineral,mineralizations,0.3460751221182858,0.7587753534317017,0.7870543599128723,0.7907695770263672,0.5098001956939697,0.6105157732963562,0.9177889227867126
89,mineral,minerization,0.2636529559219218,0.5701930522918701,0.4979640245437622,0.3483225405216217,0.0929815918207168,0.2763814628124237,0.870376467704773
89,mineral,mineralities,0.3282635878564829,0.7567548751831055,0.7965684533119202,0.8657389879226685,0.1711035817861557,0.6693639755249023,0.9388257265090942
89,mineral,mineralizers,0.2764603768689898,0.5641199350357056,0.7230414152145386,0.7774758338928223,0.1701183915138244,0.6527796387672424,0.7935936450958252
89,mineral,mineralizing,0.3667294442799353,0.7294712662696838,0.802497148513794,0.8159815073013306,0.548783540725708,0.7441858053207397,0.902604877948761
89,mineral,minerality,0.3920467527968531,0.6316946744918823,0.8035449385643005,0.9032304286956788,0.3854513168334961,0.8069248795509338,0.8710976839065552
89,mineral,mineralism,0.2636529559219218,0.6850336194038391,0.8240249156951904,0.8538125157356262,0.1659973561763763,0.7509894371032715,0.8779962658882141
89,mineral,mineralize,0.3777100393229189,0.7468814849853516,0.8011691570281982,0.836829662322998,0.3622434139251709,0.6537060141563416,0.945851743221283
89,mineral,minerals's,0.3119769883719361,0.537619411945343,0.5753483772277832,0.8439850211143494,0.2068318575620651,0.4789178967475891,0.9381668567657472
89,mineral,mineration,0.2636529559219218,0.5461073517799377,0.4949453473091125,0.4411582946777344,0.2182103842496872,0.531753659248352,0.917336881160736
89,mineral,mineralization,0.4839978218570117,0.661653995513916,0.8113913536071777,0.7843292355537415,0.4627276659011841,0.6844589710235596,0.9104880094528198
