QID,Term,Morph,npmi,cls_orig,subword_mean,bert_static,sbert,fasttext,query_ctx,cls_masked
113,mini,minys,0.120147763047817,0.9418821930885316,0.5947685837745667,0.4477419853210449,0.636583685874939,0.1676592230796814,0.5229668617248535,0.946270227432251
113,mini,minying's,0.16437842760508,0.830963134765625,0.331146776676178,0.4124858975410461,0.5457714200019836,0.0650024712085723,0.4907460212707519,0.9082035422325134
113,mini,mininess,0.117288654253502,0.970657467842102,0.7100996971130371,0.7987301349639893,0.7854530215263367,0.0476215630769729,0.6806237101554871,0.9626436829566956
113,mini,miniely,0.0682383930114955,0.8398972749710083,0.7599289417266846,0.7676823139190674,0.8039498329162598,0.1604960262775421,0.7487457990646362,0.893451988697052
113,mini,minieli,0.16437842760508,0.8326383829116821,0.7240952253341675,0.79058438539505,0.6960334777832031,0.1863166391849517,0.78422611951828,0.8746907114982605
113,mini,minie's,0.102421693986564,0.7990469932556152,0.4292821288108825,0.6495639681816101,0.7945302724838257,0.1793651729822158,0.746886670589447,0.929523229598999
113,mini,miniing,0.128751029720674,0.9646525382995604,0.6712296009063721,0.8217215538024902,0.8393405675888062,0.1443322747945785,0.6631374359130859,0.9570220112800598
113,mini,minying,0.0131173255991482,0.9213419556617736,0.595069169998169,0.4239736497402191,0.6199136972427368,0.098833329975605,0.3985543549060821,0.932518482208252
113,mini,minyed,0.16437842760508,0.9302915334701538,0.5802042484283447,0.423430323600769,0.6210259795188904,0.0775135681033134,0.5404735207557678,0.9431517720222473
113,mini,miny's,0.187949394315578,0.7929202318191528,0.365522176027298,0.3772647380828857,0.5586937069892883,0.0591322556138038,0.6362488269805908,0.9190698862075806
113,mini,minies,0.157332126455258,0.8651833534240723,0.5125371217727661,0.8068066835403442,0.8587185144424438,0.3816357553005218,0.7695066928863525,0.8804929256439209
113,mini,minied,0.110612211738827,0.9416451454162598,0.6801935434341431,0.8189516663551331,0.8900707960128784,0.1420605927705764,0.7978937029838562,0.955449640750885
113,mini,mini's,0.286791503494497,0.8657382726669312,0.4581364393234253,0.7273949384689331,0.7951686978340149,0.1912659555673599,0.805817723274231,0.8816677331924438
114,adobe,adob,0.217782166352379,0.9312916994094848,0.6001213788986206,0.4433680474758148,0.3125869631767273,0.2303491830825805,0.5223828554153442,0.9032017588615417
114,adobe,adobs,0.242564086924206,0.8683072924613953,0.4372889995574951,0.4076107442378998,0.2637501955032348,0.1691108345985412,0.531529426574707,0.8614717721939087
114,adobe,adobably,0.184385204495844,0.9382002353668212,0.4558731913566589,0.5194340348243713,0.1710927337408065,0.1511026322841644,0.4326550960540771,0.8811702728271484
114,adobe,adobable,0.178789882137137,0.9307458400726318,0.4410293996334076,0.4894357919692993,0.2469015419483184,0.1563589721918106,0.5050540566444397,0.8952034711837769
114,adobe,adobes's,0.228428567437899,0.8856498003005981,0.5920400619506836,0.662354588508606,0.9077109098434448,0.3980446457862854,0.6997215151786804,0.9055010080337524
114,adobe,adob's,0.184385204495844,0.8628408908843994,0.3867077827453613,0.3925992548465729,0.2405135929584503,0.2199066132307052,0.5072668790817261,0.8870851397514343
114,adobe,adober,0.276542421964248,0.9689680337905884,0.6406956315040588,0.8503282070159912,0.84297776222229,0.3629396259784698,0.7689720392227173,0.9102915525436401
114,adobe,adobes,0.237436187822245,0.9271556735038756,0.6637654900550842,0.862723708152771,0.950291633605957,0.7806689143180847,0.8340175151824951,0.9402443170547485
114,adobe,adobed,0.227260204797618,0.9328097105026244,0.6159039735794067,0.8483921885490417,0.8992466330528259,0.2696776092052459,0.8361573815345764,0.9318904280662537
114,adobe,adobeli,0.232566662637174,0.978505790233612,0.6099661588668823,0.8578596115112305,0.8471476435661316,0.2724316716194153,0.5991346836090088,0.8723617792129517
114,adobe,adobe's,0.407095737328435,0.9510543942451476,0.632157564163208,0.7660975456237793,0.919704794883728,0.3103923499584198,0.7145081162452698,0.9080274701118469
114,adobe,adobant,0.16151881755135,0.9235620498657228,0.4121463298797607,0.473796546459198,0.2658496499061584,0.1971653401851654,0.4324056506156921,0.885351300239563
114,adobe,adobeisms,0.232566662637174,0.9559468030929564,0.6980167627334595,0.8541367053985596,0.8046822547912598,0.2796835601329803,0.8411611318588257,0.8904251456260681
114,adobe,adobeized,0.238235867341094,0.977989673614502,0.7237809300422668,0.8513400554656982,0.8583680391311646,0.2997980415821075,0.7946476340293884,0.9072608351707458
114,indian,indians,0.438283442506561,0.9157930612564088,0.6938838958740234,0.67254638671875,0.8715893030166626,0.7103397846221924,0.7606019377708435,0.9157931208610535
114,indian,indiane,0.224555227281398,0.9609382152557372,0.6270017027854919,0.7656707763671875,0.7586405873298645,0.2704073488712311,0.8013966679573059,0.9194772839546204
114,indian,indianational,0.158033125917004,0.9473295211791992,0.4342266619205475,0.3811472952365875,0.3308754563331604,0.1093814894556999,0.6246005892753601,0.8925195336341858
114,indian,indianics,0.19495303815221,0.9660730361938475,0.7340112924575806,0.725130021572113,0.6541052460670471,0.2712021470069885,0.6923828721046448,0.9192031621932983
114,indian,indianity,0.205732442827516,0.8804205656051636,0.639510452747345,0.7376962304115295,0.7208786010742188,0.324579119682312,0.7483397126197815,0.8847688436508179
114,indian,indianism,0.233454727839879,0.8621901869773865,0.5500072240829468,0.7497240304946899,0.6892555952072144,0.3319293260574341,0.7531768083572388,0.8859909176826477
114,indian,indianize,0.190988042744095,0.9725518226623536,0.7396122813224792,0.7122068405151367,0.7156057357788086,0.2336878180503845,0.8438880443572998,0.9153934717178345
114,indian,indianing,0.19495303815221,0.9280305504798888,0.6041315793991089,0.7714972496032715,0.7163491249084473,0.3465967178344726,0.8579281568527222,0.9113450646400452
114,indian,indians's,0.167418925453057,0.8738362789154053,0.4231113195419311,0.5194078087806702,0.6826807260513306,0.2532718777656555,0.8084109425544739,0.8707683086395264
114,indian,indiane's,0.12537552268717,0.8405361175537109,0.4393760859966278,0.5918706059455872,0.6687670350074768,0.3574312031269073,0.8039039969444275,0.8833393454551697
114,indian,indianate,0.171156433689609,0.9612859487533568,0.4960821270942688,0.361232578754425,0.3441602885723114,0.1111268028616905,0.5226849317550659,0.8807246088981628
114,indian,indianers,0.139902991661751,0.9411352872848512,0.582231879234314,0.7666696310043335,0.7570070028305054,0.2205158472061157,0.8476877212524414,0.9097583293914795
114,indian,indianeer,0.158033125917004,0.974806547164917,0.6398471593856812,0.7351927161216736,0.7686783075332642,0.315003901720047,0.733738899230957,0.9124243259429932
114,indian,indianization,0.231813929188995,0.8660229444503784,0.6047376394271851,0.7373572587966919,0.6727844476699829,0.2685321867465973,0.7505634427070618,0.8691146969795227
114,indian,indian's,0.28669097029946,0.9284432530403136,0.5237598419189453,0.6668009757995605,0.758331298828125,0.230412870645523,0.8223495483398438,0.9000210165977478
114,indian,indianed,0.186049202447567,0.956916093826294,0.697871208190918,0.7466990947723389,0.7378837466239929,0.3127264380455017,0.8056166172027588,0.9351520538330078
114,indian,indianal,0.0569516520429547,0.9194079637527466,0.5362750291824341,0.3863020539283752,0.3526671826839447,0.1869938373565673,0.6603822708129883,0.8801590204238892
114,indian,indianly,0.12537552268717,0.912918210029602,0.6867898106575012,0.7502902746200562,0.7623665928840637,0.2872940003871918,0.8198290467262268,0.9167926907539368
114,indian,indianic,0.0285977544037792,0.8804843425750732,0.7161761522293091,0.7686752676963806,0.7603205442428589,0.2869374454021454,0.8232227563858032,0.9153091907501221
114,indian,indianer,0.177706738211343,0.9452531337738036,0.6586674451828003,0.7744210958480835,0.7904871702194214,0.2594288885593414,0.8271504044532776,0.9134976267814636
114,indian,indianes,0.168994353911212,0.962031364440918,0.5749763250350952,0.7677684426307678,0.7998462915420532,0.2609273195266723,0.7800728678703308,0.9165012836456299
114,indian,indianalli,0.148241909631663,0.9340349435806274,0.5398643016815186,0.3694653511047363,0.350840151309967,0.1387072652578354,0.4979714751243591,0.879357635974884
114,indian,indianisms,0.219949952552002,0.8571339845657349,0.66819167137146,0.7162646055221558,0.6429084539413452,0.2917730212211609,0.799641489982605,0.8641711473464966
114,indian,indianizes,0.206032819882853,0.9705139398574828,0.7469766139984131,0.7053730487823486,0.6316313743591309,0.2096052318811416,0.8334988951683044,0.9263384342193604
114,indian,indianized,0.263032814384391,0.9750354886054992,0.6897569894790649,0.7485818862915039,0.7312211394309998,0.2496196180582046,0.8117014765739441,0.9202030301094055
114,indian,indianic's,-0.0006388607597659,0.8488080501556396,0.481507658958435,0.6343952417373657,0.6521798372268677,0.2317115068435669,0.7854889631271362,0.8893928527832031
114,indian,indianness,0.261265106184823,0.8516098856925964,0.6702715754508972,0.742104172706604,0.7830438613891602,0.211572453379631,0.8044114708900452,0.8656405806541443
114,indian,indianation,0.19495303815221,0.9503517746925354,0.5669089555740356,0.3536519408226013,0.350731611251831,0.0923074781894683,0.522811770439148,0.8768630027770996
114,indian,indianizing,0.223059036727497,0.9718647003173828,0.7066022753715515,0.7284537553787231,0.6720466017723083,0.2284059375524521,0.8308345079421997,0.9184911847114563
114,indian,indianationality,0.206032819882853,0.8562164306640625,0.4108757972717285,0.370126724243164,0.2609128057956695,0.0737474560737609,0.4271618723869324,0.8487573266029358
114,houses,hous,0.136455776798249,0.8681211471557617,0.3486988842487335,0.3699543476104736,0.2921426892280578,0.4377139508724212,0.3878422975540161,0.8429750800132751
114,houses,houseful,0.117108660358016,0.9474165439605712,0.6581354141235352,0.5336722135543823,0.6645631194114685,0.288165420293808,0.7727221250534058,0.926918089389801
114,houses,houseing,0.191084892263781,0.9492114186286926,0.6703582406044006,0.5550147294998169,0.8016627430915833,0.4003884196281433,0.7520430684089661,0.9302133321762085
114,houses,houses's,0.217417680595203,0.9524682760238647,0.5983630418777466,0.6906887888908386,0.9022545218467712,0.2710808515548706,0.5982888340950012,0.9209319353103638
114,houses,housings,0.0382022226693351,0.8454837799072266,0.6598910689353943,0.5461663007736206,0.7971004247665405,0.3754687905311584,0.7631701827049255,0.8884197473526001
114,houses,housness,0.0842229952356368,0.9384585022926332,0.3801020979881286,0.4027541875839233,0.277064561843872,0.1816581338644027,0.4104763865470886,0.9099413752555847
114,houses,house's,0.253955468543983,0.9670243263244628,0.5337532162666321,0.4877621829509735,0.806973397731781,0.2619179487228393,0.6699349880218506,0.9242680072784424
114,houses,houseds,0.231827859710393,0.8553224205970764,0.5965063571929932,0.5248239636421204,0.5651418566703796,0.1664157658815384,0.6627464294433594,0.8601034283638
114,houses,housely,0.0956540514133607,0.8745914697647095,0.6141872406005859,0.5318834185600281,0.6219840049743652,0.2100759148597717,0.756499707698822,0.8824136853218079
114,houses,housing,0.283230113778768,0.9471080899238586,0.7954292297363281,0.5656675100326538,0.803194522857666,0.4562456607818603,0.733647346496582,0.9471080899238586
114,houses,house,0.32195539603649,0.9423174858093262,0.7266271114349365,0.6534313559532166,0.8861662149429321,0.6916830539703369,0.8249298930168152,0.9423173069953918
114,houses,housnesses,0.219360903784954,0.8837080597877502,0.4225091934204101,0.4250482022762298,0.3038602471351623,0.2034109085798263,0.5014541745185852,0.9148923754692078
114,houses,housefully,0.207412661284026,0.9546356201171876,0.6541521549224854,0.5701448917388916,0.5012998580932617,0.176533505320549,0.7631620168685913,0.9326605796813965
114,houses,hous's,0.148829276390758,0.8750921487808228,0.419086217880249,0.3756350576877594,0.313760757446289,0.0509797297418117,0.5246238708496094,0.9187295436859131
114,houses,housed,0.303376035550003,0.9116334915161132,0.6055012941360474,0.5174759030342102,0.5753000974655151,0.4520522356033325,0.5830859541893005,0.911633312702179
114,houses,housefuls,0.134534204112789,0.8826653957366943,0.5347452759742737,0.5254561901092529,0.6939722299575806,0.1869940906763076,0.6541205048561096,0.8988847136497498
114,houses,houseings,0.101045532869018,0.9734142422676086,0.7382240891456604,0.6189425587654114,0.7952435612678528,0.2202349752187729,0.7911698222160339,0.9405604004859924
114,houses,houselied,0.148829276390758,0.9134008884429932,0.3861375451087951,0.5426872968673706,0.5811504125595093,0.1308073997497558,0.5863760709762573,0.8964646458625793
114,houses,housely's,0.132605316661228,0.8610390424728394,0.4862223863601684,0.4745408892631531,0.6193275451660156,0.1652057915925979,0.654043972492218,0.9005131125450134
114,houses,houseness,0.137999775735673,0.960259199142456,0.7089255452156067,0.5806164145469666,0.7578263878822327,0.1582198441028595,0.7859166264533997,0.9337551593780518
114,houses,housfully,0.171695663335251,0.931815505027771,0.3115446269512176,0.4118885993957519,0.1822487711906433,0.1383309662342071,0.372692346572876,0.9013718366622925
114,houses,housing's,0.155422094352285,0.9300849437713624,0.557731568813324,0.48751100897789,0.7366666793823242,0.1638207286596298,0.5441756248474121,0.9159668684005737
115,pacific,pacificate,0.119002048434005,0.8856804966926575,0.7045916318893433,0.7661079168319702,0.7383712530136108,0.1869091838598251,0.699265718460083,0.9657513499259949
115,pacific,pacificity,0.087331558678036,0.8838387727737427,0.6171346306800842,0.7592688798904419,0.7340635061264038,0.2105626314878463,0.6838818192481995,0.9476443529129028
115,pacific,pacifism's,0.11468086020481,0.7423431873321533,0.3246626853942871,0.4036917686462402,0.2120646387338638,0.23691326379776,0.3497802913188934,0.8554038405418396
115,pacific,pacifivity,0.149288292296552,0.7620050311088562,0.3232502341270447,0.4314867854118347,0.230893462896347,0.1147463321685791,0.372542530298233,0.7647154927253723
115,pacific,pacificates,0.17954956121197,0.8819987773895264,0.6776355504989624,0.7628790140151978,0.6695103049278259,0.1764601767063141,0.5827975869178772,0.9632076025009155
115,pacific,pacificated,0.152882568574773,0.8798271417617798,0.5939342975616455,0.7501767873764038,0.6608119606971741,0.1994238942861557,0.4828689992427826,0.9313740134239197
115,pacific,pacificator,0.135774674682491,0.8412128686904907,0.4264566302299499,0.7319415807723999,0.6282213926315308,0.1853364557027816,0.5101965069770813,0.896251916885376
115,pacific,pacifically,0.121971906847888,0.9048030376434326,0.6726619005203247,0.7175680994987488,0.8033279180526733,0.2977757751941681,0.7235739231109619,0.9626584053039551
115,pacific,pacificness,0.195875134373506,0.8830788135528564,0.636480450630188,0.7746863961219788,0.8263556361198425,0.2520072162151336,0.7076411247253418,0.9448972940444946
115,pacific,pacife,0.172245383791491,0.8549908995628357,0.3903505206108093,0.4348194301128387,0.2655138969421386,0.1457094848155975,0.3815051019191742,0.9369405508041382
115,pacific,pacificational,0.0320172522744841,0.9132936596870422,0.4790892899036407,0.6652939319610596,0.6423642635345459,0.2219908088445663,0.5550603270530701,0.9110892415046692
115,pacific,pacification's,0.154743846274686,0.8031964302062988,0.4089023172855377,0.6338016986846924,0.615867555141449,0.1348705291748047,0.5001136064529419,0.9242488145828247
115,pacific,pacificating,0.186313913566059,0.8390965461730957,0.5503538250923157,0.7512650489807129,0.6581420302391052,0.1758844405412674,0.5422449707984924,0.8888055086135864
115,pacific,pacification,0.138363003017224,0.8786537647247314,0.5118303298950195,0.767059326171875,0.6420033574104309,0.2812190055847168,0.5612047910690308,0.9362576603889465
115,pacific,pacificators,0.148345682998111,0.8562800884246826,0.5133377313613892,0.7539641857147217,0.6196107864379883,0.1684770584106445,0.5785436034202576,0.8976442813873291
115,pacific,pacif,0.187878448102734,0.7725992202758789,0.3727846443653106,0.412657767534256,0.3544796705245971,0.3095924258232116,0.469036340713501,0.8096019625663757
115,pacific,pacifer's,0.149288292296552,0.7880139350891113,0.3428177237510681,0.4174733459949493,0.2732938826084137,0.1443067789077758,0.4782003164291382,0.8947043418884277
115,pacific,pacifeers,0.149288292296552,0.9170784950256348,0.4354020953178406,0.4436949789524078,0.2412249147891998,0.1441975086927414,0.3141157329082489,0.9123731255531311
115,pacific,pacifical,0.183117992089454,0.878486692905426,0.611539900302887,0.7675000429153442,0.83949214220047,0.2672446668148041,0.7322345972061157,0.9595996737480164
115,pacific,pacificed,0.134771934177123,0.8873688578605652,0.6394380331039429,0.7779632806777954,0.7459209561347961,0.1785405427217483,0.7065121531486511,0.9584177732467651
115,pacific,pacificly,0.13156481976685,0.8852235078811646,0.6358669996261597,0.7684543132781982,0.817240834236145,0.2661539316177368,0.6360297203063965,0.9279820919036865
115,pacific,pacific's,0.332344728497722,0.9182640314102172,0.4827495813369751,0.6723752021789551,0.8235797882080078,0.213784322142601,0.5084073543548584,0.9174352288246155
115,pacific,pacifisms,0.145096396348052,0.7292494773864746,0.3007462322711944,0.4511878788471222,0.2525462508201599,0.1835546344518661,0.3402848839759826,0.7260733246803284
115,pacific,pacifications,0.175440520984254,0.8766100406646729,0.5926132202148438,0.7424899339675903,0.7280367612838745,0.1980122327804565,0.5967922210693359,0.9509845972061157
115,pacific,pacifeic,0.196041988254091,0.8185817003250122,0.3856143057346344,0.4479038119316101,0.2757432460784912,0.1563985347747802,0.3535002768039703,0.8144634366035461
115,pacific,pacifers,0.0751924940525898,0.748287558555603,0.39228355884552,0.437048852443695,0.2891286611557007,0.159053549170494,0.3821762800216675,0.7404329776763916
115,pacific,pacifism,0.102491472651421,0.7412713766098022,0.2609283328056335,0.4275890588760376,0.2553434371948242,0.2760104537010193,0.357992559671402,0.7538101673126221
115,pacific,pacifing,0.0976136647892746,0.7730758786201477,0.3223661184310913,0.3930376768112182,0.2469929754734039,0.2313224524259567,0.3489273488521576,0.7812744379043579
115,pacific,pacifity,0.087331558678036,0.7308448553085327,0.2836077511310577,0.4156727194786072,0.258645236492157,0.2001723945140838,0.3777222335338592,0.7354394197463989
115,pacific,pacifics,0.277951456014954,0.8586792945861816,0.6900379061698914,0.7973964214324951,0.8704311847686768,0.293002724647522,0.6505062580108643,0.843776285648346
115,pacific,pacifed,0.149288292296552,0.9198315143585204,0.3954617977142334,0.4230016469955444,0.2673377394676208,0.1535951197147369,0.429849773645401,0.9190305471420288
115,pacific,pacifer,0.0414681744374193,0.8032087087631226,0.3952080905437469,0.4494438767433166,0.3015360236167907,0.1191802769899368,0.3708506524562835,0.8123477101325989
115,northwest,northwester's,0.188504080172041,0.8229277729988098,0.4366712570190429,0.5870140790939331,0.7619935274124146,0.2083775550127029,0.616789698600769,0.8721063733100891
115,northwest,northwesterly,0.345823339343903,0.7639340758323669,0.4186514914035797,0.7877150774002075,0.8512684106826782,0.5987996459007263,0.5708009004592896,0.7766664028167725
115,northwest,northwestness,0.242280860672077,0.9247466325759888,0.7196447253227234,0.7696472406387329,0.9108082056045532,0.3083113133907318,0.7640165686607361,0.9257354140281677
115,northwest,northwestering,0.170853284217409,0.9598661065101624,0.6546370983123779,0.7583174109458923,0.7432231307029724,0.1909734308719635,0.7756702899932861,0.9198307991027832
115,northwest,northwesters,0.255397725913921,0.9087380170822144,0.5122467279434204,0.7868337631225586,0.8196156024932861,0.1895102858543396,0.7499745488166809,0.8706528544425964
115,northwest,northwests,0.238793687470264,0.8467478156089783,0.6547260284423828,0.7829868793487549,0.9251954555511476,0.2713743448257446,0.8187957406044006,0.8553699851036072
115,northwest,northweste,0.114747155738389,0.8518807291984558,0.670465350151062,0.7705563306808472,0.8505547642707825,0.1925662457942962,0.7602630853652954,0.8754895329475403
115,northwest,northwester,0.183968352783503,0.9153724908828736,0.6046658158302307,0.7638487219810486,0.7959940433502197,0.2154667675495147,0.7570231556892395,0.8990300893783569
115,northwest,northwested,0.201600296647437,0.8291096091270447,0.7218124866485596,0.7795618772506714,0.8133121132850647,0.1623295694589615,0.7506986856460571,0.8638880848884583
115,northwest,northwest's,0.370456515157708,0.9527826905250548,0.5525478720664978,0.6493245363235474,0.8893156051635742,0.235813096165657,0.6927536725997925,0.9109032154083252
115,northwest,northwestly,0.190666791906024,0.8667591214179993,0.6718597412109375,0.7467262148857117,0.8902204036712646,0.256231278181076,0.7388526797294617,0.8791524171829224
115,northwest,northwesterlies,0.240352619858564,0.8541815280914307,0.3260680735111236,0.6779003143310547,0.7268633842468262,0.1948383748531341,0.571319580078125,0.8497033715248108
115,laboratory,laboratorial,0.24503147238653,0.8554679751396179,0.5029544830322266,0.4688761532306671,0.289214015007019,0.6341884136199951,0.4753695726394653,0.8725860118865967
115,laboratory,laboratoried,0.131174905670594,0.8744304180145264,0.4868032336235046,0.4852193892002105,0.2889879047870636,0.1971591860055923,0.4891901910305023,0.8881386518478394
115,laboratory,laboratories,0.485784058368906,0.9346502423286438,0.8168900012969971,0.7809262275695801,0.842700183391571,0.8092169761657715,0.919950783252716,0.9346502423286438
115,laboratory,laboratorier,0.150895814687058,0.758824348449707,0.4376502633094787,0.4731445610523224,0.2821066379547119,0.1953174769878387,0.4508348703384399,0.7973628044128418
115,laboratory,laboratory's,0.408413092669974,0.9613164067268372,0.7405829429626465,0.6742520332336426,0.922593891620636,0.2553715705871582,0.6140908598899841,0.9644072651863098
115,laboratory,laboratoryed,0.234573300862774,0.950519323348999,0.7482850551605225,0.7958905100822449,0.8392013311386108,0.2188435941934585,0.796349048614502,0.9520849585533142
115,laboratory,laboratorie's,0.18255585768244,0.8325979709625244,0.4146870970726013,0.4325931668281555,0.2946783304214477,0.2560560703277588,0.3399978578090668,0.9108775854110718
115,laboratory,laboratorying,0.252620919791259,0.9428530931472778,0.7463415265083313,0.8027567267417908,0.8985843658447266,0.1777528673410415,0.764825701713562,0.9499407410621643
115,laboratory,laboratorys,0.225036878643535,0.805129885673523,0.7307713627815247,0.8041969537734985,0.95667564868927,0.2244202494621276,0.7564674615859985,0.8531473875045776
115,laboratory,laboratorie,0.183907943501254,0.8694605231285095,0.4487879276275635,0.4560797214508056,0.2931723594665527,0.2257640659809112,0.3611655831336975,0.8924712538719177
115,laboratory,laboratoris,0.116269402457711,0.8622406721115112,0.5000613927841187,0.4601459205150604,0.2897706627845764,0.1719405353069305,0.4436029195785522,0.8735971450805664
115,laboratory,laboratori,0.183786342544198,0.7785232663154602,0.361117422580719,0.4477525055408478,0.2400257289409637,0.2108740955591201,0.3727262616157532,0.8055746555328369
115,laboratory,laboratorially,0.264899377662691,0.8333472609519958,0.470176100730896,0.4739610552787781,0.2236713021993637,0.1343113034963607,0.4283666014671325,0.8508860468864441
115,laboratory,laboratories's,0.241362024401442,0.9400013089179992,0.683182954788208,0.5675144195556641,0.7876458764076233,0.1968704313039779,0.6142371296882629,0.9495431780815125
116,franchise,franchisal,0.235172836009647,0.9464510679244996,0.446909636259079,0.4541760087013244,0.4726700484752655,0.1012434959411621,0.3894176781177521,0.9499453902244568
116,franchise,franchises,0.629543592230793,0.9928616285324096,0.9374450445175172,0.7973200082778931,0.9141189455986024,0.8556714653968811,0.7839906215667725,0.9928617477416992
116,franchise,franchiser,0.364400823834496,0.9017453193664552,0.5174046754837036,0.7918601036071777,0.8381790518760681,0.5603666305541992,0.8392701148986816,0.9159677624702454
116,franchise,franchised,0.455600831852649,0.9596614837646484,0.607640266418457,0.7822438478469849,0.8325016498565674,0.5936843752861023,0.7707344889640808,0.9661898016929626
116,franchise,franchisability,0.336793225017561,0.7363038063049316,0.3981264233589172,0.47331303358078,0.5063378810882568,0.1679523289203643,0.4219367504119873,0.8589209318161011
116,franchise,franchisable,0.349040192557579,0.9321743249893188,0.471028983592987,0.4463529884815216,0.5127859115600586,0.1674439311027526,0.3430198729038238,0.9354263544082642
116,franchise,franchiseers,0.288949616509684,0.9079121947288512,0.4979323148727417,0.823678731918335,0.8627185821533203,0.0611164160072803,0.8602050542831421,0.9197385311126709
116,franchise,franchiseing,0.287551142705476,0.9235156774520874,0.5775201916694641,0.8124897480010986,0.8692885637283325,0.225366324186325,0.8536472916603088,0.9331103563308716
116,franchise,franchiser's,0.352349273906233,0.7287826538085938,0.4945559501647949,0.614790678024292,0.8332902789115906,0.1360720545053482,0.6522897481918335,0.8440260887145996
116,franchise,franchisered,0.265153012047083,0.9805185794830322,0.7900592088699341,0.7686777710914612,0.8572625517845154,0.1183180138468742,0.6699776649475098,0.9805738925933838
116,franchise,franchises's,0.238564129154972,0.9606302380561828,0.5847331285476685,0.6040295362472534,0.8385522365570068,0.1525755822658538,0.6590992212295532,0.9633655548095703
116,franchise,franchisings,0.284699157669004,0.7249590158462524,0.3053271174430847,0.4208907186985016,0.5757718086242676,0.1032062619924545,0.4341065883636474,0.8323379755020142
116,franchise,franchisant,0.248269052485043,0.9435559511184692,0.336757093667984,0.414176881313324,0.371067613363266,0.1271218806505203,0.3616660535335541,0.9528573751449585
116,franchise,franchising,0.566382336990709,0.8885747194290161,0.2423918694257736,0.4335525333881378,0.6019432544708252,0.664835512638092,0.4026969373226166,0.8990365862846375
116,franchise,franchisely,0.238564129154972,0.9162111282348632,0.6620063781738281,0.7863757014274597,0.8479910492897034,0.1419771611690521,0.8651583790779114,0.9274243116378784
116,franchise,franchiseds,0.265153012047083,0.9706763029098512,0.6865531206130981,0.8124150037765503,0.8482691049575806,0.1125619709491729,0.8290010690689087,0.9736169576644897
116,franchise,franchisent,0.288949616509684,0.9582527875900269,0.74940025806427,0.7901281118392944,0.8034051060676575,0.2298074662685394,0.8371605277061462,0.9624772667884827
116,franchise,franchisers,0.356335181044261,0.9399973154067992,0.4676258563995361,0.8044141530990601,0.8342809677124023,0.5608144402503967,0.8437747359275818,0.9475221037864685
116,franchise,franchise's,0.486336571272986,0.9639860987663268,0.5260367393493652,0.7035617828369141,0.8981550931930542,0.2418616712093353,0.6805883646011353,0.9672597050666809
116,franchise,franchisibility,0.295993250823121,0.8716492652893066,0.4176755845546722,0.4662454128265381,0.4472509920597076,0.11309065669775,0.3738388419151306,0.8754239082336426
116,franchise,franchiseability,0.30120271275011,0.910522758960724,0.5952698588371277,0.7864641547203064,0.7954181432723999,0.1986210942268371,0.8381593823432922,0.9235244393348694
116,franchise,franchisation,0.265282257423091,0.7353951930999756,0.261316180229187,0.4676200449466705,0.5432263016700745,0.1150959283113479,0.3918311297893524,0.7466413974761963
116,franchise,franchiseable,0.332610611099774,0.9389082193374634,0.6960713863372803,0.7926625609397888,0.762684166431427,0.1985920667648315,0.8445426821708679,0.951812207698822
116,franchise,franchisement,0.268670494183395,0.9420284032821656,0.57750403881073,0.7709094285964966,0.8657827377319336,0.1798421442508697,0.8486303091049194,0.9476269483566284
116,franchise,franchising's,0.376968255666043,0.6573046445846558,0.4327048063278198,0.4169663190841675,0.5779745578765869,0.1470808386802673,0.4579684734344482,0.9628862738609314
116,board,boardeli,0.0718367498726755,0.8790789246559143,0.8260785341262817,0.6763535737991333,0.5728909969329834,0.1666442900896072,0.8262438774108887,0.9316967725753784
116,board,boarding,0.149571215725089,0.9582406282424928,0.7196292877197266,0.3881859183311462,0.6941338777542114,0.3532590270042419,0.5767771005630493,0.9582406282424927
116,board,boarde's,0.0961942200595781,0.8800886869430542,0.5643247365951538,0.6056840419769287,0.7283848524093628,0.1208641603589057,0.6883476972579956,0.9267070889472961
116,board,boards's,0.120603526901025,0.9478070735931396,0.5866914391517639,0.5494384169578552,0.7821052074432373,0.1574579030275344,0.6939023733139038,0.9328138828277588
116,board,boardeing,0.073327833115085,0.9640389680862428,0.5410385727882385,0.6400943994522095,0.7390549182891846,0.0787364095449447,0.66933673620224,0.9390485286712646
116,board,boardding,0.0961942200595781,0.9546542167663574,0.750122606754303,0.7050015330314636,0.7500081062316895,0.1785768419504165,0.8256728053092957,0.9597653150558472
116,board,boarded's,0.140788019212153,0.9623916149139404,0.5382532477378845,0.4276350736618042,0.5015572905540466,0.0474641360342502,0.616608202457428,0.9414705038070679
116,board,boardings,0.125439377568231,0.8845107555389404,0.5337772369384766,0.408886194229126,0.6781677007675171,0.1939377188682556,0.4801228642463684,0.9024893641471863
116,board,boardness,0.0932801570543722,0.8578566312789917,0.6710644960403442,0.7336913347244263,0.7740793228149414,0.2686352729797363,0.8170322775840759,0.8826740980148315
116,board,board's,0.298590091376359,0.9699638485908508,0.6975139379501343,0.6822637319564819,0.8158407807350159,0.4207287132740021,0.7579803466796875,0.9612153172492981
116,board,boardes,0.142421534649274,0.8747318983078003,0.6018064618110657,0.7636020183563232,0.7985672950744629,0.1351387053728103,0.7845257520675659,0.9050127863883972
