QID,Term,Morph,npmi,subword_mean,bert_static,sbert,fasttext,query_ctx,cls_masked
30,robot,roboteers,0.3583736128473376,0.8183187246322632,0.7732716202735901,0.7689696550369263,0.2652265727519989,0.8183186650276184,0.9479883909225464
30,robot,roboticly,0.2591315651239039,0.6203352212905884,0.6061825156211853,0.6871869564056396,0.2361471205949783,0.6203352212905884,0.8624579310417175
30,robot,robotical,0.271518193578239,0.6925680041313171,0.6144130229949951,0.7960007190704346,0.2325800061225891,0.6925679445266724,0.9280864596366882
30,robot,robotisms,0.2774359953733859,0.8175315856933594,0.7970561385154724,0.7788420915603638,0.1575082242488861,0.8175315856933594,0.9295194149017334
30,robot,robotizer,0.1257649109183451,0.8503289818763733,0.8023441433906555,0.7580210566520691,0.3088745474815368,0.8503288626670837,0.9435227513313292
30,robot,robotizes,0.2475249972502733,0.8568862080574036,0.7824488878250122,0.8012502789497375,0.2428746372461319,0.8568861484527588,0.9474636316299438
30,robot,robotized,0.2975046272123762,0.8209588527679443,0.8077880144119263,0.8394413590431213,0.6142470836639404,0.8209590315818787,0.9434814453125
30,robot,robotment,0.2504269907863299,0.8245530128479004,0.7800505757331848,0.8185969591140747,0.2163805514574051,0.8245531320571899,0.9437607526779176
30,robot,robotness,0.236289919845365,0.732986330986023,0.7909258008003235,0.7916158437728882,0.2470772266387939,0.7329862713813782,0.925166666507721
30,robot,robotting,0.2965100068221398,0.8125,0.7911714911460876,0.8451756238937378,0.1918953359127044,0.8124998211860657,0.9322841167449952
30,robot,robotically,0.2697266832986397,0.6336302757263184,0.6115909218788147,0.7098358869552612,0.4545907378196716,0.6336303353309631,0.9132341742515564
30,robot,roboticness,0.2576826440243918,0.7198105454444885,0.6115732192993164,0.7278271913528442,0.2073879837989807,0.7198106646537781,0.929351270198822
30,robot,robotted,0.1886076435002818,0.8223214745521545,0.7955012321472168,0.80201655626297,0.1563816368579864,0.8223214745521545,0.9272174835205078
30,robot,robotter,0.2939196447293483,0.843363344669342,0.7965423464775085,0.8576744794845581,0.2076204419136047,0.843363344669342,0.9589823484420776
30,robot,robotize,0.2696863308571129,0.838314950466156,0.790428102016449,0.8265198469161987,0.2606987357139587,0.8383148908615112,0.9339497089385986
30,robot,robotive,0.2504269907863299,0.7956744432449341,0.7870978116989136,0.8075152635574341,0.1618611812591552,0.7956745624542236,0.9469183683395386
30,robot,robotism,0.1853361948764525,0.6672881245613098,0.8107181787490845,0.7728767395019531,0.210731640458107,0.6672881841659546,0.8768050074577332
30,robot,roboting,0.2704861941390613,0.719219446182251,0.8081075549125671,0.8594042062759399,0.2786602675914764,0.7192195057868958,0.9314112067222596
30,robot,robotics,0.4570243908120259,0.6427702903747559,0.6257394552230835,0.8036525845527649,0.670732855796814,0.6427702307701111,0.8798544406890869
30,robot,roboters,0.2488140699633229,0.7976077795028687,0.817533016204834,0.7928109169006348,0.2332795262336731,0.7976078391075134,0.9471731185913086
30,robot,roboteer,0.3721611883601224,0.7911936640739441,0.7775192260742188,0.8213671445846558,0.3162150382995605,0.7911936640739441,0.9500698447227478
31,cherry,cherriness,0.1416172108782248,0.5545282363891602,0.4796442687511444,0.5765078663825989,0.2513972818851471,0.5545284748077393,0.9460663199424744
31,cherry,cherryness,0.2881378582509152,0.7993141412734985,0.8084323406219482,0.8845939636230469,0.2021111100912094,0.7993143200874329,0.9653487205505372
31,cherry,cherrys,0.2912770695263901,0.6783369779586792,0.8310819864273071,0.9012613296508788,0.628571093082428,0.6783370971679688,0.8530580997467041
31,cherry,cherric,0.2266573273912553,0.5835027098655701,0.4480221271514892,0.6079256534576416,0.2568670511245727,0.5835027098655701,0.9705835580825806
31,cherry,cherriers,0.2527015998892896,0.4428005516529083,0.4593772292137146,0.518545925617218,0.2203911393880844,0.4428005218505859,0.8188501596450806
31,cherry,cherriors,0.2266573273912553,0.3542059063911438,0.4575080871582031,0.5640825033187866,0.2108122706413269,0.3542059361934662,0.9332868456840516
31,cherry,cherryism,0.1258343145560726,0.6772907376289368,0.799282431602478,0.7719897627830505,0.2815084457397461,0.6772908568382263,0.8181850910186768
31,cherry,cherryion,0.2266573273912553,0.7274772524833679,0.7852215766906738,0.8518245816230774,0.1068645864725112,0.7274773120880127,0.9777650237083436
31,cherry,cherrying,0.3209714917134408,0.6154277324676514,0.8307337760925293,0.826158881187439,0.1980258077383041,0.6154276728630066,0.8945032954216003
31,cherry,cherrily,0.2030887309714828,0.5047876238822937,0.4460098147392273,0.4740545153617859,0.2579928636550903,0.5047876834869385,0.866633951663971
31,cherry,cherries,0.4379916761121561,0.4257070124149322,0.4418599903583526,0.6818404197692871,0.6695532202720642,0.4257071614265442,0.831708550453186
31,cherry,cherrier,0.1394387585565719,0.5601908564567566,0.4541416764259338,0.5445692539215088,0.2615436017513275,0.5601907968521118,0.8913983106613159
31,cherry,cherried,0.2117520378024296,0.5582939386367798,0.4159484803676605,0.6407941579818726,0.2787249088287353,0.558293879032135,0.9634681940078736
31,cherry,cherrics,0.2266573273912553,0.5194304585456848,0.4484721422195434,0.5865352153778076,0.2293270081281662,0.5194304585456848,0.8924697041511536
31,cherry,cherryed,0.3008655735594772,0.7271497845649719,0.8201541900634766,0.7349648475646973,0.2706043720245361,0.7271496653556824,0.8968746066093445
31,cherry,cherryal,0.0724291769853034,0.7507985234260559,0.808920681476593,0.8759455680847168,0.2295873612165451,0.7507983446121216,0.9459983706474304
31,cherry,cherryes,0.1307304790969593,0.675278902053833,0.8169645071029663,0.901726484298706,0.2565999627113342,0.6752789616584778,0.9372316598892212
31,cherry,cherryly,0.2038416456543419,0.7599344849586487,0.8002752065658569,0.8223189115524292,0.2218850553035736,0.7599345445632935,0.836130678653717
32,chibi,chibily,0.2733355228292864,0.6259438395500183,0.7932940721511841,0.7698968648910522,0.3530186116695404,0.7302778959274292,0.9493891596794128
32,chibi,chibis,0.5929318358769841,0.7913951873779297,0.8350175619125366,0.744795560836792,0.8185807466506958,0.7955219745635986,0.963631510734558
32,maruko,marukos,0.5675741730516918,0.7652556896209717,0.8948800563812256,0.8612353801727295,0.7989621162414551,0.7251747846603394,0.9470943212509156
32,chan,chans,0.3777904887640553,0.735927939414978,0.8505592942237854,0.8459690809249878,0.517745316028595,0.7002489566802979,0.9541457295417786
32,chan,chanliness,0.2862794198312139,0.634062647819519,0.7809522151947021,0.5877550840377808,0.1259345412254333,0.6801692247390747,0.9523113369941713
32,chan,chanity,0.1656163406288652,0.6940481066703796,0.8161942362785339,0.7098063826560974,0.1997709423303604,0.6314845681190491,0.9745579361915588
32,chan,chanism,0.1872398702762945,0.4164068102836609,0.8201773166656494,0.687623143196106,0.1087588295340538,0.5420153737068176,0.8254480957984924
32,chan,chanly,0.0856344071085089,0.7305414080619812,0.8142008185386658,0.7427173852920532,0.2358235120773315,0.6822810769081116,0.9451000094413756
32,chan,chanisms,0.2734289198177753,0.73743736743927,0.7798372507095337,0.658473014831543,0.070130705833435,0.80018550157547,0.9684369564056396
33,uefa,uefas,0.4216238930974667,0.7821058034896851,0.8070597648620605,0.9342035055160522,0.4208535254001617,0.8177148103713989,0.94514799118042
33,champions,championable,0.0861339072844321,0.3922731280326843,0.593915581703186,0.6831206679344177,0.2847266495227813,0.3930572867393493,0.8479244709014893
33,champions,championeers,0.2069944662078802,0.347148984670639,0.6577501893043518,0.6032154560089111,0.1135032624006271,0.4306497573852539,0.8675955533981323
33,champions,championning,0.1755046648484978,0.4890648126602173,0.5783580541610718,0.7128608822822571,0.2181408703327179,0.5131376385688782,0.8706690669059753
33,champions,champion,0.4498804999549924,0.8788066506385803,0.682439923286438,0.8789141774177551,0.7925193309783936,0.7919537425041199,0.971575140953064
33,champions,championizing,0.2231824500201014,0.3260337114334106,0.6089107394218445,0.6938350796699524,0.0262331198900938,0.4890595078468323,0.8412204384803772
33,champions,championeer,0.2965690784544,0.4044133722782135,0.6032012701034546,0.6673585176467896,0.0867870971560478,0.406902939081192,0.8586131930351257
33,champions,championeds,0.2459981317570148,0.3434619307518005,0.4475165009498596,0.3461471498012543,0.114978015422821,0.2954510450363159,0.8451700210571289
33,champions,championals,0.2069944662078802,0.6442971229553223,0.6157001256942749,0.7501813769340515,0.3018650412559509,0.5377902984619141,0.9243279695510864
33,champions,championism,0.2069944662078802,0.3714383542537689,0.5863925218582153,0.7182497978210449,0.1118534952402114,0.4723419845104217,0.7782825231552124
33,champions,championing,0.1803174487018901,0.4560972154140472,0.5630295872688293,0.7358616590499878,0.3049752414226532,0.5424048900604248,0.8594239950180054
33,champions,championion,0.3073117769116461,0.6342421174049377,0.5916059017181396,0.7302799224853516,0.1333654522895813,0.4567971229553222,0.8998627066612244
33,champions,championers,0.2459981317570148,0.5914411544799805,0.6358996629714966,0.7683411836624146,0.1316132247447967,0.4411121904850006,0.9345088601112366
33,champions,championned,0.1841787844709668,0.5118513107299805,0.6080776453018188,0.6660603880882263,0.2163825333118438,0.4905683994293213,0.9037664532661438
33,champions,championed,0.2109428803906624,0.3634251952171325,0.4919001162052154,0.3121398091316223,0.2758817374706268,0.2979365587234497,0.846264660358429
33,champions,championes,0.2517844426274111,0.5639230012893677,0.5966063737869263,0.8464101552963257,0.1205213591456413,0.4606383740901947,0.8847413659095764
33,champions,championer,0.2559823830104239,0.5178190469741821,0.5432495474815369,0.6951514482498169,0.1233656033873558,0.4128253757953644,0.8748490810394287
33,champions,champional,0.2965690784544,0.6690593957901001,0.5611610412597656,0.7045537233352661,0.2958049774169922,0.5869206190109253,0.9340184926986694
33,league,leagueness,0.2418709130135324,0.629380464553833,0.696265459060669,0.7924095392227173,0.3010407090187073,0.7657220363616943,0.9617618322372437
33,league,leagual,0.1879149454944207,0.3947048485279083,0.3508011698722839,0.4283079504966736,0.3286750614643097,0.3606088161468506,0.938416600227356
33,league,leagued,0.1987435141172397,0.6971826553344727,0.7436746954917908,0.7702716588973999,0.4214726686477661,0.7297741770744324,0.925597846508026
33,league,leaguer,0.3967681022513597,0.6556369066238403,0.7566334009170532,0.7393407821655273,0.5481652021408081,0.8262201547622681,0.9571925401687622
33,league,leagues,0.5457472913859934,0.7081377506256104,0.6000089645385742,0.874032199382782,0.7965339422225952,0.7489103674888611,0.8764327168464661
33,league,leagually,0.1879149454944207,0.3765929043292999,0.3216537833213806,0.2649911046028137,0.3000322580337524,0.2435253858566284,0.8427310585975647
33,league,leagueing,0.2123867927376341,0.6403442621231079,0.7742294669151306,0.8096562623977661,0.3433980941772461,0.6454250812530518,0.9003918766975403
33,league,leaguing,0.2367201278354206,0.3585168421268463,0.3164162039756775,0.3609775900840759,0.2845673263072967,0.3274587094783783,0.8283334970474243
33,league,leaguers,0.3994601026029222,0.6195183992385864,0.7492793202400208,0.7095822095870972,0.5045254230499268,0.7888729572296143,0.9562335014343262
33,league,leaguees,0.2673603446024301,0.6039232015609741,0.7519593238830566,0.8522039651870728,0.2685189247131347,0.6538331508636475,0.9146559834480286
33,league,leagueed,0.2361284876005502,0.6837902069091797,0.759709358215332,0.7509698867797852,0.3574721217155456,0.6633208394050598,0.9415671229362488
33,league,leaguely,0.1879149454944207,0.689368724822998,0.7282601594924927,0.6821799278259277,0.271032840013504,0.7716444730758667,0.932231605052948
33,league,leagueal,0.2418709130135324,0.7242591977119446,0.7326421141624451,0.7705801725387573,0.3676821887493133,0.7962366342544556,0.9261125922203064
33,league,leagueds,0.2677136319049824,0.718091607093811,0.719922661781311,0.7486836910247803,0.299855887889862,0.7861717939376831,0.9441782832145692
33,final,finallization,0.0731840478522265,0.4819612801074981,0.6781803369522095,0.6916806101799011,0.2106761187314987,0.866750955581665,0.9236560463905334
33,final,finalor,0.1639832767115096,0.7102968692779541,0.7268785834312439,0.6502686738967896,0.2637631297111511,0.884120762348175,0.9608160257339478
33,final,finalal,0.1697820236870891,0.7122534513473511,0.7402440309524536,0.7207552194595337,0.1399374902248382,0.8693349361419678,0.965846598148346
33,final,finalality,0.1121877134013611,0.5624539852142334,0.67046719789505,0.608974039554596,0.1196440532803535,0.8584909439086914,0.9209890365600586
33,final,finallized,0.1067639974771099,0.5504854917526245,0.6690572500228882,0.6163865923881531,0.1584760397672653,0.8723663687705994,0.9431052803993224
33,final,finallizer,0.1573277374017143,0.6763509511947632,0.6274065971374512,0.6152889728546143,0.1789449602365493,0.8720346689224243,0.9588741064071656
33,final,finalments,0.1573277374017143,0.3797797560691833,0.656735897064209,0.5621142387390137,0.1924947053194046,0.8489102721214294,0.9356805682182312
33,final,finals,0.2706176643635791,0.7271360158920288,0.586804986000061,0.6536833047866821,0.5194604992866516,0.8845918774604797,0.975341022014618
33,final,finalally,0.1335860425387981,0.6355074644088745,0.6694482564926147,0.6907986402511597,0.1428328156471252,0.8557299971580505,0.9459918141365052
33,final,finalisms,0.1573277374017143,0.6952400207519531,0.6684232950210571,0.6315312385559082,0.1825893074274063,0.8557606339454651,0.95654296875
33,final,finallize,0.0839731736209912,0.483158528804779,0.6200048923492432,0.6960183382034302,0.1692892760038375,0.5750201940536499,0.9572843313217164
33,final,finalling,0.1175446514849444,0.5116502642631531,0.7052091360092163,0.6283490657806396,0.2170246094465255,0.8513215184211731,0.9103571176528932
33,final,finalment,0.0870130964296499,0.3493072688579559,0.6657930612564087,0.7420011758804321,0.2348217517137527,0.8460622429847717,0.9153994917869568
33,final,finalness,0.092999347094822,0.4749398827552795,0.7232367992401123,0.7695099711418152,0.266093760728836,0.8431157469749451,0.8585097789764404
33,final,finalism,0.1366470999185484,0.3888463973999023,0.7136441469192505,0.6154054403305054,0.2323132902383804,0.804847240447998,0.8383409380912781
33,final,finaller,0.0952610048031942,0.7420940399169922,0.7182615995407104,0.6297826766967773,0.2584689259529114,0.8801240921020508,0.9620048403739928
33,final,finalled,0.1147014004661305,0.5091227293014526,0.6860122680664062,0.6740275025367737,0.259033203125,0.8518339991569519,0.8866484761238098
34,euro,euros,0.3917458885318169,0.8788870573043823,0.68491530418396,0.9248127937316896,0.7103366255760193,0.6775279641151428,0.9791184067726136
34,euro,euroism,0.2756529110065789,0.3275331854820251,0.8195390701293945,0.696563184261322,0.3150884211063385,0.6224126815795898,0.8028475642204285
34,euro,euroness,0.2151462975603523,0.673613429069519,0.8272610902786255,0.8273745775222778,0.2019865065813064,0.7584553360939026,0.9036083817481996
34,euro,euroly,0.2644650702593095,0.796607255935669,0.8153074979782104,0.7258925437927246,0.2124903053045272,0.7010448575019836,0.899431049823761
34,step,stepal,0.1387845085235263,0.5760213136672974,0.7822726964950562,0.6860878467559814,0.2026799768209457,0.7518660426139832,0.9367855787277222
34,step,stepic,0.1095209765843654,0.6153966188430786,0.7567365169525146,0.5829288959503174,0.2550558745861053,0.6995645761489868,0.8475499749183655
34,step,steped,0.1481431096141782,0.7872418761253357,0.7910913228988647,0.75746750831604,0.3747975826263428,0.7503616213798523,0.8982605934143066
34,step,stepes,0.0888983846005707,0.610863447189331,0.7814220786094666,0.803120493888855,0.15279321372509,0.7248013019561768,0.9206453561782836
34,step,steper,0.1153588133161214,0.5091237425804138,0.7840580940246582,0.6410578489303589,0.2654932141304016,0.7001402974128723,0.9123169779777528
34,step,stepor,0.1928303554565576,0.7309726476669312,0.7556910514831543,0.5909401178359985,0.2120814174413681,0.766445517539978,0.957442820072174
34,step,steply,-0.1014730529218787,0.7788844108581543,0.7808983325958252,0.6768898963928223,0.1534014791250229,0.7573844790458679,0.8986373543739319
34,step,stepism,0.1722484787902688,0.7059094309806824,0.7640714049339294,0.5792868733406067,0.2983352839946747,0.6150489449501038,0.8709121346473694
34,step,steping,0.1510352948474055,0.7843630313873291,0.790740966796875,0.8223416805267334,0.4608778655529022,0.7548820376396179,0.8898574709892273
34,step,steppal,0.1387845085235263,0.8218672275543213,0.7056797742843628,0.6291407346725464,0.1076737344264984,0.8555657863616943,0.9658530950546264
34,step,stepped,0.2580026064607799,0.8477854132652283,0.6270356178283691,0.7261191606521606,0.451475590467453,0.6966293454170227,0.9792997241020204
34,step,stepper,0.1693710194505275,0.5482212901115417,0.3788316547870636,0.3914831578731537,0.2345659434795379,0.4458700716495514,0.9397221207618712
34,step,stepers,0.1722484787902688,0.6820778846740723,0.7933952808380127,0.6214559078216553,0.2467343509197235,0.7332449555397034,0.9355673789978028
34,step,stepeer,0.1116494447665656,0.7590264081954956,0.7015612721443176,0.592595636844635,0.2868971824645996,0.7542442679405212,0.9576042890548706
34,step,stepables,0.0224139381381542,0.5984760522842407,0.685005784034729,0.5942786931991577,0.1096306666731834,0.6728534698486328,0.926018238067627
34,step,steppable,0.1515993801660284,0.5090178847312927,0.6561292409896851,0.6195850968360901,0.0892713963985443,0.6227280497550964,0.903381049633026
34,step,steppings,0.1455866742962841,0.7352174520492554,0.5880922079086304,0.658143162727356,0.1987689584493637,0.6858426928520203,0.9077860116958618
34,step,steppables,0.0872244672305349,0.6162034273147583,0.6213645935058594,0.6226423978805542,0.0531485378742218,0.6548677086830139,0.9265304803848268
34,step,stepable,0.1433382444963018,0.7613360285758972,0.7438492774963379,0.650712251663208,0.1534189134836197,0.7105677723884583,0.932119071483612
34,step,stepance,0.1159688267866129,0.8199167847633362,0.7331629991531372,0.6163108944892883,0.1761949807405471,0.7431299686431885,0.968833327293396
34,step,stepives,0.1387845085235263,0.8713577389717102,0.7050780057907104,0.6078066825866699,0.3398244678974151,0.8611832857131958,0.9256621599197388
34,step,stepness,0.1588647283286345,0.7755666375160217,0.7854748368263245,0.6863357424736023,0.0987774059176445,0.8392387628555298,0.9037805199623108
34,step,stepping,0.2688484158907518,0.8291965126991272,0.651473343372345,0.7467329502105713,0.5309638977050781,0.7573683857917786,0.974970519542694
34,step,steppers,0.1607317075947752,0.4782187342643738,0.3816595375537872,0.3430695235729217,0.2269344329833984,0.4180001020431518,0.917159378528595
34,step,steppeds,0.1159688267866129,0.6541552543640137,0.5622143745422363,0.5940812826156616,0.1763661056756973,0.6596085429191589,0.8596621155738831
34,step,steppability,0.1722484787902688,0.4920282363891601,0.6392691135406494,0.5197787880897522,0.107802502810955,0.6624523401260376,0.8980919718742371
35,magnesium,magnesial,0.3262259940634604,0.5317960381507874,0.60105299949646,0.4917996525764465,0.1425855308771133,0.5132014155387878,0.9008532166481018
35,magnesium,magnesiumize,0.3034103123265471,0.826642632484436,0.8346414566040039,0.8658599853515625,0.1982719153165817,0.8311188220977783,0.9473625421524048
35,magnesium,magnesiums,0.4209103579525686,0.6926826238632202,0.8540864586830139,0.9436945915222168,0.1869905143976211,0.7566041946411133,0.8933413028717041
35,hydroxide,hydroxiding,0.4322522480900309,0.5941015481948853,0.7450674772262573,0.6020500063896179,0.2715112864971161,0.6843058466911316,0.8213876485824585
35,hydroxide,hydroxides,0.5830346145327221,0.851638674736023,0.9352844953536988,0.9575310349464417,0.7274224162101746,0.8945351243019104,0.9040857553482056
36,neptune,neptuners,0.3493961914601333,0.7294928431510925,0.8725584149360657,0.8309198021888733,0.3485518097877502,0.7294927835464478,0.8912967443466187
36,neptune,neptunees,0.3899828869041094,0.7063228487968445,0.8655024766921997,0.9020410776138306,0.3954347968101501,0.7063228487968445,0.9134599566459656
36,neptune,neptunity,0.2090873808020947,0.392689436674118,0.6013021469116211,0.2462148666381836,0.3270933926105499,0.3926895558834076,0.7970670461654663
36,neptune,neptunion,0.1671974213238856,0.512539267539978,0.6041788458824158,0.3597722053527832,0.3694497346878052,0.5125393271446228,0.927301287651062
36,neptune,neptunor,0.3357684592642808,0.4622121155261993,0.6148338317871094,0.2724537849426269,0.2895005643367767,0.462212324142456,0.923554003238678
36,neptune,neptuned,0.364176929589088,0.7545475363731384,0.8640595078468323,0.8827353119850159,0.3358155488967895,0.7545475959777832,0.91267329454422
36,neptune,neptunic,0.2827547035726873,0.4750328660011291,0.6059911251068115,0.3307559788227081,0.3881663084030151,0.4750328660011291,0.8960372805595398
36,neptune,neptunes,0.7556104115370453,0.7548875212669373,0.8722044229507446,0.9094355702400208,0.6921107769012451,0.7548876404762268,0.8894259333610535
36,neptune,neptuner,0.3493961914601333,0.7414127588272095,0.8660457134246826,0.8573176860809326,0.3778839707374573,0.741412878036499,0.8907116055488586
36,neptune,neptunal,0.2121297646921847,0.4633389115333557,0.5962927937507629,0.2479850351810455,0.3317200541496277,0.4633389115333557,0.8993644118309021
36,neptune,neptunions,0.2304414116623062,0.4772118330001831,0.6185450553894043,0.339388906955719,0.3143001496791839,0.4772118031978607,0.8664929866790771
37,hkd,hkds,0.3767347712487884,0.9077229499816896,0.8846716284751892,0.9478535056114196,-0.0220097638666629,0.9535732269287108,0.9598525762557985
37,rmb,rmbs,0.2850086801518053,0.8735814094543457,0.898412823677063,0.9369070529937744,0.1563582271337509,0.949045181274414,0.97475928068161
37,exchange,exchangability,0.1722021225912429,0.6096271276473999,0.39743173122406,0.3406906127929687,0.1544136703014373,0.6146897673606873,0.9553942680358888
37,exchange,exchangeabilities,0.197380407160092,0.5054463744163513,0.5796940326690674,0.847152054309845,0.1753313392400741,0.6967784762382507,0.8756824731826782
37,exchange,exchangeability,0.2076855659538904,0.6189395189285278,0.7399729490280151,0.7297674417495728,0.4007620811462402,0.8497533202171326,0.9021076560020448
37,exchange,exchangeables,0.1448641951061185,0.6345443725585938,0.7072316408157349,0.7257533073425293,0.1534462571144104,0.8027786016464233,0.8750059604644775
37,exchange,exchangements,0.0372987936450937,0.7860732078552246,0.7326540350914001,0.6836100220680237,0.2053156048059463,0.8292678594589233,0.8684661388397217
37,exchange,exchangeable,0.2166936399694636,0.6457352042198181,0.7562199831008911,0.7420699596405029,0.3306511342525482,0.87143474817276,0.8890461325645447
37,exchange,exchangeably,0.1656830537309292,0.7408990859985352,0.7044488191604614,0.668208658695221,0.1511028558015823,0.7682156562805176,0.9090195894241332
37,exchange,exchangement,0.1928312308491775,0.8091793060302734,0.7487577795982361,0.8312262296676636,0.2328823953866958,0.8861393332481384,0.8976531624794006
37,exchange,exchangeness,0.2021805152606372,0.773891806602478,0.7806283235549927,0.8258846998214722,0.2339534014463424,0.8214713931083679,0.8605420589447021
37,exchange,exchanging,0.2962921766662718,0.8598164916038513,0.6332235336303711,0.8653130531311035,0.673592209815979,0.7609546184539795,0.982419490814209
37,exchange,exchangeed,0.0726708511258639,0.752342700958252,0.8070605993270874,0.7147761583328247,0.254692405462265,0.8297314047813416,0.8940821886062622
37,exchange,exchangees,0.2170562216285946,0.6941090822219849,0.806731104850769,0.9075257778167723,0.2629927694797516,0.7226370573043823,0.8481104373931885
37,exchange,exchangeor,0.1506781822241331,0.7198264002799988,0.7777650356292725,0.8272925615310669,0.2339683473110199,0.8354355096817017,0.915323793888092
37,exchange,exchangers,0.1644462027984691,0.6962173581123352,0.7992141246795654,0.8240229487419128,0.3622681200504303,0.7416971325874329,0.8920376300811768
37,exchange,exchangeds,0.1506781822241331,0.6836768388748169,0.6002165079116821,0.7381923198699951,0.2069404572248459,0.7332954406738281,0.8219050168991089
37,exchange,exchangeal,0.197380407160092,0.7834739089012146,0.8085036277770996,0.8401521444320679,0.189741626381874,0.8802616000175476,0.9570002555847168
37,exchange,exchangors,0.2280062739486515,0.587985098361969,0.3983072340488434,0.4638197422027588,0.1387510150671005,0.5510424971580505,0.9499196410179138
37,exchange,exchangable,0.0990999213797128,0.5574233531951904,0.3803755640983581,0.3950453400611877,0.3191175758838653,0.6779690384864807,0.9599334597587584
37,exchange,exchangeing,0.2152597136819744,0.7346500158309937,0.8167942762374878,0.8684960007667542,0.2684410512447357,0.8628941774368286,0.8131436705589294
37,exchange,exchangeers,0.1506781822241331,0.6634269952774048,0.8027191758155823,0.8447173833847046,0.2527006566524505,0.7324427366256714,0.875011146068573
37,exchange,exchanges,0.3357542943718854,0.8949263095855713,0.7601996064186096,0.8903573155403137,0.7332264184951782,0.8468213081359863,0.9713373184204102
37,exchange,exchanger,0.160456941079954,0.7452119588851929,0.8070778846740723,0.820829451084137,0.3932965099811554,0.8180864453315735,0.873671293258667
37,exchange,exchanged,0.280741391360773,0.8021522164344788,0.6232253313064575,0.7440271377563477,0.6098400354385376,0.8485286831855774,0.955934762954712
37,exchange,exchangor,0.2243458595163784,0.576430082321167,0.4123749434947967,0.4623250961303711,0.1588663607835769,0.5936087369918823,0.9664607644081116
37,rate,rably,0.1263408175577518,0.5986249446868896,0.3302979171276092,0.1991196423768997,0.1008225306868553,0.4293349981307983,0.8436437249183655
37,rate,rable,0.0264111992691574,0.5863358974456787,0.3192479014396667,0.1714874505996704,0.1440891623497009,0.5087447762489319,0.9581579566001892
37,rate,ratic,0.0903565853923027,0.4658935070037842,0.3020274341106415,0.1760205030441284,0.0983837395906448,0.4518278241157532,0.8394611477851868
37,rate,rater,0.1500643242225232,0.6450613737106323,0.785150408744812,0.7273484468460083,0.3327098190784454,0.8209766149520874,0.9006047248840332
37,rate,rates,0.4175842836481689,0.7908112406730652,0.8176899552345276,0.8872691988945007,0.8155850172042847,0.836823582649231,0.9775772094726562
37,rate,rated,0.2150522764231549,0.6768826246261597,0.3965751230716705,0.5295560359954834,0.2812018990516662,0.5326889157295227,0.9656692147254944
37,rate,rible,0.0321661023354464,0.4363462030887604,0.3216355443000793,0.1826499104499817,0.1132508143782615,0.5130420923233032,0.9427541494369508
37,rate,rables,0.0928060602237691,0.5954194068908691,0.3173417150974273,0.178449660539627,-0.0162447318434715,0.472148448228836,0.9373765587806702
37,rate,rateal,0.2096451785787015,0.7181828618049622,0.7847768068313599,0.7035990953445435,0.1801270842552185,0.8019292950630188,0.9343858957290648
37,rate,rateed,0.181885322141742,0.7369327545166016,0.8008719682693481,0.8423929214477539,0.2131122499704361,0.8033018112182617,0.8851470351219177
37,rate,rateds,0.2017846536302986,0.5875484347343445,0.379644513130188,0.5232621431350708,0.1746906340122223,0.5846508145332336,0.7858490347862244
37,rate,ratees,0.2321086743403658,0.5632347464561462,0.7880692481994629,0.8761060237884521,0.1740873754024505,0.7713888883590698,0.8624213933944702
37,rate,rately,0.1234934114166754,0.7266838550567627,0.7770578265190125,0.734947919845581,0.2906732261180877,0.7699099779129028,0.8674277067184448
37,rate,raters,0.1838757921780848,0.5741692781448364,0.8032029867172241,0.7251155972480774,0.2387834191322326,0.7715595960617065,0.8796656131744385
37,rate,ratics,0.1791183269215487,0.5608291029930115,0.3144888877868652,0.1538316905498504,0.1649686396121978,0.4435868263244629,0.9115033149719238
37,rate,ribles,0.1489560451033775,0.4179403185844421,0.3424122333526611,0.1543954610824585,0.1617228090763092,0.482104480266571,0.927910566329956
37,rate,rabilities,0.1618636715783662,0.4319624304771423,0.3281590342521667,0.1858155578374862,0.096902884542942,0.5245243906974792,0.940588653087616
37,rate,ratitions,0.1290416833151549,0.488483726978302,0.3468515872955322,0.0718144625425338,0.1434211730957031,0.5550445914268494,0.8525157570838928
37,rate,ratation,0.0086193152596458,0.6337875127792358,0.3177909255027771,0.126454621553421,0.2336604744195938,0.6109116673469543,0.9599906802177428
37,rate,rateings,0.0871266605905806,0.7522690296173096,0.7466051578521729,0.7227359414100647,0.2352381646633148,0.7560864686965942,0.9301632046699524
37,rate,rateness,0.1351903602956935,0.7037577629089355,0.7819799780845642,0.7867029309272766,0.2056044042110443,0.7513163089752197,0.8399542570114136
37,rate,ratance,0.1290416833151549,0.6173228025436401,0.3598218560218811,0.1469245254993438,0.2905791401863098,0.5787467956542969,0.9521036744117736
37,rate,ratency,0.1062260015782415,0.6631969809532166,0.7601768970489502,0.6266990900039673,0.2254462540149688,0.7290393710136414,0.7951709032058716
37,rate,rateing,0.1180648852497979,0.6383432745933533,0.8027387857437134,0.8160207271575928,0.380460649728775,0.7815465927124023,0.8692667484283447
37,rate,rateion,0.1290416833151549,0.7244687080383301,0.7685374617576599,0.7702312469482422,0.3058504462242126,0.7269997596740723,0.9454437494277954
