QID,Term,Morph,npmi,cls_orig,subword_mean,bert_static,sbert,fasttext,query_ctx,cls_masked
54,president,presidentency,0.172458091397865,0.9561540484428406,0.8269647359848022,0.6450588703155518,0.7216668128967285,0.0576215647161006,0.4968944489955902,0.9679165482521057
54,president,presidentical,0.144427827067289,0.9622912406921388,0.8547032475471497,0.6930378675460815,0.7509474158287048,0.1380987167358398,0.5437214374542236,0.9664284586906433
54,president,presidentness,0.169475336518484,0.9462164640426636,0.8224183917045593,0.7189871668815613,0.8014645576477051,0.143584668636322,0.6627337336540222,0.9590636491775513
54,president,presidentallied,0.0579281179463614,0.9709967374801636,0.5161290168762207,0.5876171588897705,0.7126840353012085,0.0923963710665702,0.456064224243164,0.9243218302726746
54,president,presidental,0.212071306538232,0.9493306875228882,0.7823847532272339,0.7281894683837891,0.7307628393173218,0.4315702319145202,0.5695023536682129,0.9495401978492737
54,president,presidentes,0.16123519110309,0.8737245798110962,0.4607618451118469,0.7476704120635986,0.8331695199012756,0.2703023850917816,0.6506290435791016,0.8869070410728455
54,president,presidenter,0.127534918560849,0.896963357925415,0.7492207288742065,0.7353178858757019,0.775765061378479,0.1837761998176574,0.6091843843460083,0.9373956322669983
54,president,presidented,0.151173395880709,0.8861144781112671,0.7446523904800415,0.7464020252227783,0.6946778297424316,0.1278977990150451,0.5875154733657837,0.9127157330513
54,president,presidentor,0.145692949167739,0.8999491333961487,0.8185794353485107,0.7274757623672485,0.7582278251647949,0.1517505049705505,0.6443421244621277,0.9304311275482178
54,president,presidently,0.152179801961625,0.859040379524231,0.7678513526916504,0.7397429943084717,0.6897174119949341,0.123181365430355,0.5772421360015869,0.8990017175674438
54,president,presidents,0.399347821937256,0.9676417112350464,0.8790022730827332,0.666817307472229,0.8379034996032715,0.6717128753662109,0.736718475818634,0.9676418304443359
54,president,presidenters,0.169475336518484,0.9362010955810548,0.8004467487335205,0.7466075420379639,0.7010942101478577,0.1665460616350174,0.5591803193092346,0.9596769213676453
54,president,presidentals,0.167174273642815,0.967731475830078,0.8452945947647095,0.7018320560455322,0.6885285377502441,0.1593454480171203,0.4064611494541168,0.9695112109184265
54,president,presidenting,0.170993688638982,0.9184757471084596,0.7249541282653809,0.7510473132133484,0.7801966667175293,0.0993192717432975,0.6211438775062561,0.9344515800476074
54,president,presidention,0.138764343118454,0.9490300416946412,0.6942370533943176,0.7085759043693542,0.7847154140472412,0.1179858371615409,0.5761456489562988,0.9189655780792236
54,united,unitedness,0.0700256962967517,0.8784390687942505,0.4913752675056457,0.7518993616104126,0.8368512392044067,0.3186818063259125,0.5296900868415833,0.8805291652679443
54,united,unitedations,0.116340383120763,0.9628064036369324,0.5022283792495728,0.6972224116325378,0.6228061318397522,0.1453513503074646,0.6654173731803894,0.9445619583129883
54,united,uniteding,0.0897752725780095,0.8780730366706848,0.525475025177002,0.776286244392395,0.6757105588912964,0.3011121451854706,0.3763180077075958,0.8740522861480713
54,united,uniteddal,0.11357187704061,0.940457820892334,0.8233867883682251,0.7177057266235352,0.6698877215385437,0.2115702033042907,0.808141827583313,0.9521021246910095
54,united,unitedor,0.0700419663206509,0.9447572231292723,0.658963143825531,0.7364451885223389,0.7402808666229248,0.1779503226280212,0.5600658059120178,0.9408953189849854
54,united,unitedly,0.101304434891044,0.8097841143608093,0.4848456978797912,0.7498513460159302,0.7419652938842773,0.5473302602767944,0.5492947697639465,0.8226333856582642
54,united,unitedes,0.0700419663206509,0.9215973019599916,0.607021152973175,0.7658979892730713,0.8807529807090759,0.2254813909530639,0.6159623861312866,0.924272894859314
54,united,uniteder,0.120026516682425,0.8910077810287476,0.5399529337882996,0.779968798160553,0.7227262854576111,0.1662993282079696,0.464347243309021,0.8902471661567688
54,united,uniteded,0.0687765364081536,0.9184603691101074,0.5791258811950684,0.7764333486557007,0.677466869354248,0.1705646216869354,0.6188383102416992,0.9093571901321411
54,united,uniteds,0.13866554203022,0.861695408821106,0.6967630386352539,0.7903140187263489,0.881803035736084,0.3087937831878662,0.7264654636383057,0.8790233731269836
54,states,statesabilities,0.123428071737431,0.8319171667098999,0.4032800793647766,0.5481226444244385,0.7705597877502441,0.2238424122333526,0.5196857452392578,0.8753494620323181
54,states,statesness,0.116790507416065,0.7553607821464539,0.4450560212135315,0.7562122344970703,0.716676652431488,0.2060988843441009,0.7527592182159424,0.7679681181907654
54,states,statesment,0.0550372833487125,0.9062187075614928,0.6796877384185791,0.7092547416687012,0.7057003974914551,0.0514698773622512,0.7416946291923523,0.9247032403945923
54,states,statessing,0.116790507416065,0.895889401435852,0.6917150616645813,0.7225707769393921,0.7614484429359436,0.1631576418876648,0.7670630216598511,0.9220823645591736
54,states,statesers,0.0523133389288232,0.915069580078125,0.6669456958770752,0.7772890329360962,0.7769919037818909,0.1612568199634552,0.7341486215591431,0.9242150783538818
54,states,statesity,0.121743084770634,0.7385459542274475,0.465409517288208,0.7550612688064575,0.6850109100341797,0.1671444475650787,0.7550056576728821,0.7598835825920105
54,states,statesism,0.119637473040925,0.8124744892120361,0.4520489573478699,0.7555903792381287,0.6643358469009399,0.1596011072397232,0.5904898047447205,0.8278732895851135
54,states,statesing,0.0502683923744199,0.8756179809570312,0.6210085153579712,0.7773721218109131,0.7485178709030151,0.2190230190753936,0.7262614965438843,0.8913251161575317
54,states,statesize,0.0889264796408948,0.8719267845153809,0.615593671798706,0.7322660684585571,0.6568758487701416,0.1101419180631637,0.7710778713226318,0.8918012380599976
54,states,statesallies,0.073134779318913,0.8665013313293457,0.4639706611633301,0.5979355573654175,0.7936901450157166,0.1655161678791046,0.5246191024780273,0.8821004033088684
54,states,statesments,0.0424494246909777,0.9108541011810304,0.7429746985435486,0.7316803336143494,0.6857019066810608,0.0788190141320228,0.7477391958236694,0.9303576350212097
54,states,stateses,0.0656858649506677,0.8298619985580444,0.5713354349136353,0.7829169034957886,0.9126255512237548,0.2239000052213668,0.7317917346954346,0.8457896709442139
54,states,statesed,0.112119547737291,0.8489332795143127,0.7003786563873291,0.7685481905937195,0.6706262826919556,0.2199224233627319,0.7418954372406006,0.8869987726211548
54,states,stateser,0.0889264796408948,0.8648262023925781,0.5085958242416382,0.7688646912574768,0.6916017532348633,0.1916627287864685,0.7178476452827454,0.8725845217704773
54,states,statesly,0.119637473040925,0.8275952339172363,0.5120589137077332,0.7517011165618896,0.6956403255462646,0.2088770419359207,0.7482162117958069,0.8376889228820801
54,states,statesor,0.127509337055778,0.9027214646339417,0.6494836211204529,0.7274836301803589,0.6793138384819031,0.2573252916336059,0.7653740048408508,0.912776529788971
54,states,statesal,0.0929939029534637,0.8884356021881104,0.5254249572753906,0.7296222448348999,0.7385976314544678,0.1728176921606063,0.7384008765220642,0.8911904692649841
54,states,statesability,0.141376086995495,0.866952657699585,0.4843893051147461,0.701699435710907,0.5802726745605469,0.2183896452188491,0.7478263974189758,0.8687924146652222
55,iron,ironables,0.178999121643635,0.8826882839202881,0.6301594972610474,0.6980571746826172,0.776704728603363,0.1858692020177841,0.6301594972610474,0.8911426067352295
55,iron,ironially,0.178999121643635,0.9045562744140624,0.5760989189147949,0.6493581533432007,0.6400574445724487,0.1322996616363525,0.5760988593101501,0.9104960560798645
55,iron,ironizing,0.143854609847505,0.984367311000824,0.8066838979721069,0.7292608022689819,0.7788656949996948,0.0871899873018264,0.8066840171813965,0.9875569939613342
55,iron,ironments,0.139908774969612,0.9149341583251952,0.7851516008377075,0.705552339553833,0.7394909858703613,0.189270332455635,0.7851516604423523,0.9347904324531555
55,iron,ironizations,0.178999121643635,0.9614036679267884,0.8240005970001221,0.6899033188819885,0.753707766532898,0.0628136917948722,0.8240005373954773,0.9704209566116333
55,iron,ironor,0.203402827663177,0.9652378559112548,0.7662325501441956,0.7765711545944214,0.7375704050064087,0.3246555030345917,0.766232430934906,0.976220965385437
55,iron,ironly,0.178999121643635,0.9091997742652892,0.7183148860931396,0.7715850472450256,0.7572877407073975,0.1822965741157531,0.7183148860931396,0.9267862439155579
55,iron,ironed,0.210714886713083,0.8448524475097656,0.6942199468612671,0.7722147703170776,0.8286983966827393,0.4260589480400085,0.6942199468612671,0.8662492036819458
